key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
#,Number,Icon,Stats,Description,LocationKey,Location,RequiredForQuest,PreviousQuest,TargetsEnemy,TargetsSelfOrAlly,CauseSlow,CausePetrify,CauseParalysis,CauseInterrupt,CauseBlind,CauseStun,CauseSleep,CauseBind,CauseHeavy,CauseDeath
offset,22,8,0,4,23,20,12,16,24,24,24,24,24,24,24,24,25,25,25,25
int32,byte,Image,str,str,byte,Row,Quest,Quest,bit&01,bit&02,bit&04,bit&08,bit&10,bit&20,bit&40,bit&80,bit&01,bit&02,bit&04,bit&08
0,0,0,"","",0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False
1,25,72201,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>風<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","提豐老師的秘技。<hex:02100103>噴出猛烈的鼻息來攻擊正面敵人的青魔法。除了能讓敵人受到狂風侵襲外，還可以微妙地造成一些精神傷害。",4,81,0,0,True,False,False,False,False,False,False,False,False,False,False,False
2,26,72202,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理打擊<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","奧爾特羅斯的絕招。<hex:02100103>製造出虛幻的砝碼並使其落下壓向敵人。實際上砝碼究竟是不是正好4星噸就不好說了。",4,81,0,0,True,False,False,False,False,False,False,False,False,False,True,False
3,1,72203,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>水<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","從克拉肯身上學習到的青魔法。<hex:02100103>放出高壓水流對敵人造成衝擊。因為是利用水屬性乙太凝聚空氣中的水分，所以即使在看似沒有水的地方也能夠使用。",3,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False
4,9,72204,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","塞壬所擅長的青魔法。<hex:02100103>將惡毒的魔力融入歌聲，汙染聽到的人的精神，由此引起敵人的幻痛，間接對肉體造成傷害。",4,17,0,0,True,False,False,False,False,False,False,False,False,False,False,False
5,6,72205,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>雷<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","亞拉戈帝國開發出的機械魔法。<hex:02100103>嘗試讓機械發動魔法的過程中誕生的產物。首先控制雷屬性乙太，然後提高電壓，最後將電流向四周放射出去。",4,93,0,0,True,False,False,False,True,False,False,False,False,False,False,False
6,28,72206,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","魔界花使用的青魔法。<hex:02100103>操縱風土兩種屬性的乙太，使乙太轉向靈極性，由此向口中吐出的氣息中加入毒素大範圍噴射。被稱為是最臭的青魔法。",1,54,0,0,True,False,True,False,True,True,True,False,False,False,True,False
7,4,72207,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理打擊<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","祖使用的青魔法。<hex:02100103>使用魔法操縱自身的精神，消除腦內的恐懼並增幅憤怒，以此解除肉體的枷鎖，將全部力量發揮出來攻向敵人。",4,17,0,0,True,False,False,False,False,False,False,False,False,False,False,False
8,3,72208,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>水<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","標誌性的水屬性青魔法。<hex:02100103>以強大的魔力操縱周圍的水分，製造出大量的水泡包裹住敵人。更能加入有毒成分，侵蝕被包裹的敵人。",4,81,0,0,True,False,False,False,False,False,False,False,False,False,False,False
9,11,72209,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>土<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","土屬性的魔法生物使用的青魔法。<hex:02100103>使用魔法操縱乙太來引發局部地震。據說魔力強大的人使用時連地形都能改變。",4,18,0,0,True,False,False,False,False,False,False,False,False,False,False,False
10,18,72210,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","樹精等草木綱魔物使用的青魔法。<hex:02100103>撒出橡果狀的魔力塊並引起連鎖爆炸，藉此散布具有催眠效果的成分。這種魔法是為了從取食樹液的百蟲綱魔物手中保護自己而誕生的。",1,57,0,0,True,False,False,False,False,False,False,False,True,False,False,False
11,12,72211,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","野生生物的戰鬥本能。<hex:02100103>通過憤怒來增幅魔力，提高自身的戰鬥能力。青魔法師拿來用的話也許能提高魔法攻擊的威力。",1,55,0,0,False,True,False,False,False,False,False,False,False,False,False,False
12,41,72212,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","奪魂魔使用的精神攻擊魔法。<hex:02100103>使敵人產生身體遭到切割的錯覺，伴隨著麻痹對敵人的身體造成傷害。據說擅長限制對手的忍術兵爆破者也會使用。",4,2,68731,68730,True,False,False,False,True,False,False,False,False,False,False,False
13,17,72213,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","蝙蝠和沙蚤使用的青魔法。<hex:02100103>通過血液吸收敵人的生命乙太，並轉化為自身的魔力。人們推測最初這種魔法是由攝取養分的吸血行為逐漸演變來的。",1,31,68730,68729,True,True,False,False,False,False,False,False,False,False,False,False
14,19,72214,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>火<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","模仿哥布林族投擲炸彈的青魔法。<hex:02100103>哥布林族在炸彈的火藥裡加入魔力，以此提高爆炸威力。用青魔法模仿這種形式，造出虛假的炸彈進行燃燒攻擊。",1,30,0,0,True,False,False,False,False,False,False,True,False,False,False,False
15,36,72215,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理突刺<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","仙人刺擅長的射出針刺的攻擊。<hex:02100103>不過實際上並不會真的射出針刺，而是將細長的魔力塊快速射出，使敵人受到如同針扎般的痛楚。",1,45,68733,68732,True,False,False,False,False,False,False,False,False,False,False,False
16,5,72216,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理突刺<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","模仿魔導兵器攻擊方式的青魔法。<hex:02100103>讓奔湧的魔力旋轉起來，以此獲得驚人的貫穿力。由於魔導兵器的這種攻擊手段本身是從鑿石機上得到的靈感，所以這個青魔法對被石化的敵人也有更加顯著的效果。",1,46,0,0,True,False,False,False,False,False,False,False,False,False,False,False
17,27,72217,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","扎哈克等妖異使用的攻擊方式。<hex:02100103>以眼球為基礎構築魔法陣，凝聚魔力和惡意一併放射出去，因此可以引起敵人更大的敵意。",4,14,0,0,True,False,False,False,False,False,False,False,False,False,False,False
18,15,72218,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理斬擊<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","冬貝利使用的青魔法。<hex:02100103>用魔力聚集所有的怨恨之情，提高武器的鋒利程度砍向敵人。對於無法動彈的敵人來說這種攻擊非常可怕。",4,10,0,0,True,False,False,False,False,False,False,False,False,False,False,False
19,7,72219,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","一種傳送魔法。<hex:02100103>將自身的魔力流出，以此製造簡易的地脈，利用簡易地脈進行傳送。只能移動很短的距離，但需要緊急迴避時十分有效。",1,46,0,0,False,False,False,False,False,False,False,False,False,False,False,False
20,2,72220,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>火<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","向自身前方放出火焰的青魔法。<hex:02100103>與咒術中的火炎原理相似，通過放出火屬性乙太來引起火焰燃燒的現象。也有兵器可以通過噴射可燃液體加以點燃來產生相似效果。",4,20,0,0,True,False,False,False,False,False,False,False,False,False,False,False
21,23,72221,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","盧恩族擅長的青魔法。<hex:02100103>為了從兇猛的肉食野獸口中保護自己而創造出的魔法，將魔力凝聚在手掌上，通過拍手產生的衝擊波來驚嚇敵人。",1,32,68732,68731,True,False,False,False,False,False,False,True,False,False,False,False
22,10,72222,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>雷<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","獨眼巨人發射的詭異光線。<hex:02100103>原理與詭異視線相似，從以眼球為基礎的魔法陣中放出魔法。不過怒視的集中度更高，可以使敵人如遭雷擊麻痹當場。",4,5,68734,68733,True,False,False,False,True,False,False,False,False,False,False,False
23,35,72223,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","模仿導彈的青魔法。<hex:02100103>發射乙太構成的虛假導彈。中彈時的衝擊力十分強勁，對於越是頑強的敵人越能造成更多傷害。",4,85,0,0,True,False,False,False,False,False,False,False,False,False,False,True
24,13,72224,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","原始的治療魔法。<hex:02100103>將純淨的乙太用風吹向四周。不僅對自身、對周圍的同伴也有著高效的治療效果，代價是巨額的魔力消耗。",2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False
25,8,72225,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理突刺<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","胡蜂最後的一刺。<hex:02100103>將自身的生命力全部轉換成魔力，生成劇毒注入敵人體內。若沒有玉石俱焚的氣魄不建議使用。",1,30,0,0,True,False,False,False,False,False,False,False,False,False,False,False
26,21,72226,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>火<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","爆彈怪傾情代言的青魔法。<hex:02100103>將構成生命的乙太全部轉換成火屬性魔力引起大爆炸。在身上沾滿油脂的情況下使用時，能夠令火力更上一層樓。",1,42,0,0,True,False,False,False,False,False,False,False,False,False,False,False
27,22,72227,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","新大陸的死靈使用的青魔法。<hex:02100103>將自己的生命力和魔力全部分給他人，獻出生命來讓對方完全恢復。犧牲自己，拯救他人。",2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False
28,32,72228,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","巨蟾蜍使用的青魔法。<hex:02100103>給自己塗上油脂，得以讓自己變得滑溜溜的，以此迴避敵人的攻擊。使用起來有點噁心，但也有十分狂熱的愛好者。",1,42,0,0,False,True,False,False,False,False,False,False,False,False,False,False
29,20,72229,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","新大陸的巨人種族使用的青魔法。<hex:02100103>這是一種原始的詛咒，通過侵蝕敵人的精神來瓦解對方的防禦。當敵人變得毫無防備後，己方攻擊的效果將大幅提升。",2,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False
30,31,72230,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理打擊<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","巨蟾蜍擅長的青魔法。<hex:02100103>本來是伸出粘粘的舌頭捕獲遠處獵物的捕食技能。青魔法則是用魔力製造出無形的舌頭來模仿這一效果。",1,42,0,0,True,False,False,False,False,False,False,True,False,False,False,False
31,40,72231,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","真紅龍蝦使用的青魔法。<hex:02100103>將魔力凝聚在尾巴尖上，放出螺旋狀的乙太來侵蝕敵人的生命力。由於需要有高超的乙太操縱技術，很難成功施放。",4,28,0,0,True,False,False,False,False,False,False,False,False,False,False,True
32,14,72232,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","冥鬼之眼等妖異使用的詛咒。<hex:02100103>可以找出特定成長階段的對手的心靈破綻，汙染對方的精神，以此停止其生命活動。魔法名中的「級」字可能是什麼地方對成長階段的叫法……",4,6,0,0,True,False,False,True,False,False,False,False,False,False,False,False
33,39,72233,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","新大陸的妖異使用的青魔法。<hex:02100103>作為信仰月亮的少數部族的神而君臨於世的妖異，為了支配信徒所利用的某種可以使精神亢奮的笛聲。",2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False
