key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
34,42,72234,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","新大陸的妖異使用的青魔法。<hex:02100103>是一種強有力的詛咒，對敵人宣言其生命所剩無幾，通過暗示來實行咒殺。只不過由於可以左右生死的效果過於強力，所以成功率也相應的很低。",2,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True
35,30,72235,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","新大陸的海洋生物使用的青魔法。<hex:02100103>皮膚很薄的海洋生物為了保護自身而進化出了高超的乙太操縱技術。將用於攻擊的乙太分出一部分加強防禦，創造出可以保護自身的魔法障壁。",2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False
36,16,72236,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>冰<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","部分妖異使用的青魔法。<hex:02100103>是一種對施術者自身施加的詛咒，會將敵人對自己的敵意轉換為冰屬性乙太，凝成冰柱反射出去。",1,54,0,0,False,True,True,False,False,False,False,False,False,False,False,False
37,33,72237,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>冰<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","奇美拉使用的青魔法。<hex:02100103>據說是合成時所用的原產自極北之地的山羊為保護自己不受冰雪侵襲而練就了冰屬性乙太操控能力，後來將這種能力發展成了攻擊手段。",4,12,0,0,True,False,False,True,False,False,False,False,False,False,False,False
38,34,72238,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>雷<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","奇美拉使用的青魔法。<hex:02100103>據說是通過合成擅長操控雷電的龍族而使奇美拉獲得的能力。使用時會在周圍引發激烈的放電現象。",4,12,0,0,True,False,False,False,True,False,False,False,False,False,False,False
39,43,72239,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","蠑螈擅長的青魔法。<hex:02100103>利用放出魔力時的發光現象來暫時奪取敵人的視力。將融入惡意的光線進行漫反射，致使敵人陷入魔力過敏狀態。",1,67,0,0,True,False,False,False,False,False,False,False,False,False,False,False
40,37,72240,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","克拉肯使用的青魔法。<hex:02100103>將青魔法水炮進一步強化，向魔力聚集出的水分中加入不純物質，製造出魔法的墨汁並發射，可以遮蔽敵人的視野。",4,28,0,0,True,False,False,False,False,False,True,False,False,False,False,False
41,24,72241,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理突刺<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","碧企鵝擅長的青魔法。<hex:02100103>把捕食時吞下的魚一口氣噴射出來，以此來驚嚇敵人。用青魔法再現這個過程則是噴射出魔力製造的魚，在施加衝擊的同時來使對方動搖。",1,32,0,0,True,False,False,False,False,True,False,False,False,False,False,False
42,29,72242,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","龜甲龍擅長的青魔法。<hex:02100103>操縱土屬性乙太來展開含有金屬成分的魔法障壁，以此來強化鎧甲和服裝。不過由於重量增加會導致強化效果中無法移動。",4,25,0,0,False,True,False,False,False,False,False,False,False,False,False,False
43,38,72243,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理突刺<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>火<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","從新大陸的輝鱗人身上繼承而來的戰鬥技術。<hex:02100103>向投槍裡注入火屬性乙太後進行投擲的技巧。青魔法中則需要用魔力製造出投槍進行再現。",4,30,0,0,True,False,False,False,False,False,False,False,False,False,False,False
44,44,72244,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>風<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★★<hex:02100103>","迦樓羅的絕招。<hex:02100103>散布魔法羽毛的同時引發暴風來撕裂敵人。通過對敵人造成無數的裂傷來維持持續的疼痛感，十分冷酷無情。",4,65,0,0,True,False,False,False,False,False,False,False,False,False,False,False
45,45,72245,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>火<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★★<hex:02100103>","伊弗利特的絕招。<hex:02100103>操縱地脈來增強火屬性之力，從而使地面上出現火柱。那副光景仿佛火山噴發。",4,63,0,0,True,False,False,False,False,False,False,False,False,False,False,False
46,46,72246,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理打擊<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>土<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★★<hex:02100103>","泰坦的絕招。<hex:02100103>通過放出強力的土屬性乙太來製造出岩石塊，給予敵人劇烈的打擊。如同山崩地裂般的可怕光景導致的衝擊感無法估量。",4,64,0,0,True,False,False,False,False,False,False,False,False,False,False,False
47,47,72247,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>雷<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★★<hex:02100103>","拉姆的絕招。<hex:02100103>從空中放出強有力的落雷。其電壓遠高於自然現象所產生的雷電，其軌跡仿佛是巨大的戰錘落下般貫穿敵人。",4,78,0,0,True,False,False,False,False,False,False,False,False,False,False,False
48,48,72248,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>冰<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★★<hex:02100103>","希瓦的絕招。<hex:02100103>製造出魔法的弓，放出冰柱箭雨。這一技能受到了冰之巫女伊塞勒在尾羽集落見到的獵人箭術的深刻影響。",4,80,0,0,True,False,False,False,False,False,False,False,False,False,False,False
49,49,72249,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>水<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★★<hex:02100103>","利維亞桑的絕招。<hex:02100103>收集大氣中的水分來製造蘊含魔力的水膜。這層如同面紗般的水膜既是反彈傷害的魔法鏡，也是保護施術者的盾。",4,73,0,0,False,True,False,False,False,False,False,False,False,False,False,False
50,50,72251,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>風<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","獅鷲使用的青魔法。<hex:02100103>主要是在爭奪地盤抵禦外敵的時候使用的魔法，有如阿巴拉提亞山脈高地的勁風般強烈。",4,36,0,0,True,False,False,False,False,False,False,False,False,False,False,False
51,51,72252,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>水<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","有生命活水的特殊攻擊。<hex:02100103>機械裝置「水合核心」通過操控流體創造了激流。如果能用魔法進行再現，就算再巨大的敵人也都可以沖走了。",4,114,0,0,True,False,False,False,False,False,False,False,False,False,False,False
52,52,72253,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>冰<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","雪人使用的青魔法。<hex:02100103>將體內生成的冰冷媒介融入吐息之中，就可以產生有如狂風暴雪般的冷風。如果吹向被水毒侵蝕的敵人，則可以使其從體內開始全身冰凍。",1,2200,69269,69268,True,False,False,True,False,False,False,False,False,False,False,False
53,53,72254,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>雷<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","大海蛇使用的青魔法。<hex:02100103>將積累的雷屬性乙太與吐出的水塊結合，使其成為帶電水塊。它可以使獵物變虛弱從而便於捕獲。",1,2100,0,0,True,False,False,False,False,False,False,False,False,False,False,False
54,54,72255,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理斬擊<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","裝甲人偶的特殊攻擊。<hex:02100103>如閃光般快速揮動長槍型的武器，從而橫掃前方的敵人。如果要用青魔法再現這種攻擊，需要從生成乙太長槍開始。",4,112,0,0,True,False,False,False,False,False,False,False,False,False,False,False
55,55,72256,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>物理突刺<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","上級惡魔的絕招。<hex:02100103>通過乙太煉成無數的劍，從各個方位刺向敵人。這也可以通過刺傷敵人的神經系統，使其產生麻痹。",4,31,0,0,True,False,False,False,True,False,False,False,False,False,False,False
56,56,72257,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","猴面雀使用的青魔法。<hex:02100103>聽到這奇妙的叫聲後會有一種領悟了宇宙神秘的感覺。因為宇宙的情報量過多大腦處理不過來，所以會陷入深沉的睡眠。",1,2100,0,0,True,False,False,False,False,False,False,False,True,False,False,False
57,57,72258,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","疫蟲等魔物使用的青魔法。<hex:02100103>通過震動身體的一部分，發出令人不適的音波。據說該震動發出的音波能打消一部分乙太波長，從而解除部分強化魔法。",1,2101,0,0,True,False,False,False,False,False,False,False,False,False,False,False
58,58,72259,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","部分莫古力使用的治療魔法。<hex:02100103>原理和幻術的治療沒有區別，不過理論卻很隨便。大概就是用頭上的絨球聚集魔力，然後隨便一用就可以治療他人了。",4,66,0,0,False,True,False,False,False,False,False,False,False,False,False,False
59,59,72260,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","部分哥布林使用的青魔法。<hex:02100103>科學家集團青藍之手在用科學原理研究分析魔法的過程中創造出的新魔法，通過在身體表面展開如皮膚般輕薄的魔法障壁，可以吸收外界帶來的衝擊。",1,2001,0,0,False,True,False,False,False,False,False,False,False,False,False,False
60,60,72261,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","比布魯斯等魔物使用的青魔法。<hex:02100103>用物理或魔法的錘子敲打敵人頭部，使其變得虛脫，從而強制放出體內的魔力，是非常可怕的招式。",4,196,0,0,True,True,False,False,False,False,False,False,False,False,False,False
61,61,72262,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","鷹蜂女王使用的青魔法。<hex:02100103>通過釋放特殊的荷爾蒙，可以命令蜂群守護自己。學會此青魔法後，經常會把隊友看成肉盾。",4,41,0,0,False,True,False,False,False,False,False,False,False,False,False,False
62,62,72263,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★<hex:02100103>","智蛙使用的青魔法。<hex:02100103>這魔法之歌可以將周圍敵人的仇恨瞬間聚集到自己身上。假扮成普通的青蛙，以傻傻的音調放聲歌唱即可。",1,2001,69272,69271,True,False,False,False,False,False,False,False,False,False,False,False
63,63,72264,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>風<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","祖使用的青魔法。<hex:02100103>揮動巨大翅膀產生的衝擊波，在風屬性乙太的操控下壓縮成了風刃飛向敵人。其威力有如名刀一擊。",4,17,0,0,True,False,False,False,False,False,False,False,False,False,False,False
64,64,72265,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★<hex:02100103>","長頸駝使用的青魔法。<hex:02100103>通過自我暗示提升力量，是一種強化魔法。繁殖期的長頸駝會一邊發出口笛的聲音，一邊用該魔法強化自己，以向異性展示自己。",1,2100,69270,69269,False,True,False,False,False,False,False,False,False,False,False,False
65,65,72266,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","捕獲異端者用人偶騎士的特殊攻擊。<hex:02100103>通過照射特定波長的乙太，可以侵蝕對方的肉體，使其動作變得遲緩。如果對方精神也被侵蝕，那麼威力會更加強大。",4,34,0,0,True,False,True,False,False,False,False,False,False,False,False,False
66,66,72267,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","拷問異端者用人偶騎士的特殊攻擊。<hex:02100103>通過照射特定波長的乙太，可以侵蝕對方的精神，從而奪取對方行動的自由。如果對方肉體也被侵蝕，那麼威力會更加強大。",4,34,0,0,True,False,False,False,False,False,False,False,False,True,False,False
67,67,72268,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★★★<hex:02100103>","部分妖異使用的青魔法。<hex:02100103>侵蝕成長到特定階段的對象，對他們的心靈與精神進行汙染，強制停止肉體的自淨作用，奪取他們的性命。宛如死神般的招式。",4,31,0,0,True,False,False,False,False,False,False,False,False,False,False,True
68,68,72269,"<hex:024804F201F803><hex:024904F201F903>攻擊類型：<hex:0249020103><hex:0248020103>魔法<hex:02100103><hex:024804F201F803><hex:024904F201F903>攻擊屬性：<hex:0249020103><hex:0248020103>無<hex:02100103><hex:024804F201F803><hex:024904F201F903>評級：<hex:0249020103><hex:0248020103>★★<hex:02100103>","模仿魔導兵器攻擊方式的青魔法。<hex:02100103>發射用魔力創造出的幻影導彈，讓敵人產生錯覺以為自己被攻擊了。錯覺越是強烈，實際受到的傷害就越大。",4,219,0,0,True,False,False,False,False,False,False,False,False,False,False,True
