key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
#,PacketIndex,Name,Description,OrderPriority,1HWpn%,OH<%>,Head<%>,Chest<%>,Hands<%>,Waist<%>,Legs<%>,Feet<%>,Earring<%>,Necklace<%>,Bracelet<%>,Ring<%>,2HWpn<%>,UnderArmor<%>,ChestHead<%>,ChestHeadLegsFeet<%>,,LegsFeet<%>,HeadChestHandsLegsFeet<%>,ChestLegsGloves<%>,ChestLegsFeet<%>,MeldParam[0],MeldParam[1],MeldParam[2],MeldParam[3],MeldParam[4],MeldParam[5],MeldParam[6],MeldParam[7],MeldParam[8],MeldParam[9],MeldParam[10],MeldParam[11],MeldParam[12],
offset,43,0,4,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44
int32,sbyte,str,str,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,bit&01
0,-1,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
1,0,"力量","影響單手劍、斧子、雙手劍、槍刃、格鬥武器、長槍、武士刀、咒具、魔法書、刺劍、幻具、天球儀、雙手鐮、青魔杖的物理攻擊力。",12,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,90,100,100,100,70,70,70,100,70,100,100,70,70,False
2,1,"靈巧","影響雙劍、弓、火槍、投擲武器的物理攻擊力。",13,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,90,70,70,70,100,70,70,100,70,100,70,100,100,False
3,2,"耐力","影響最大體力。",14,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,90,100,100,100,100,90,90,100,90,100,100,100,100,False
4,3,"智力","影響進攻職業的攻擊魔法威力。",15,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,90,70,70,70,70,100,70,70,100,100,70,70,70,False
5,4,"精神","影響治療魔法威力和治療職業的攻擊魔法威力。",16,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,90,70,70,70,70,70,100,70,100,100,70,70,70,False
6,5,"信仰","影響魔力的自然恢復量。<hex:02100103>信仰越高自然恢復量越高。<hex:02100103>僅在治療職業處於戰鬥狀態時生效。",25,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,90,70,70,70,70,70,100,70,70,100,70,70,70,False
7,6,"體力","",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
8,7,"魔力","",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
9,8,"技力","",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
10,9,"採集力","",35,2,2,2,2,2,2,2,2,25,25,25,13,2,2,4,8,0,4,10,6,6,100,100,100,100,100,100,100,100,100,100,100,100,100,False
11,10,"製作力","",32,2,2,3,2,3,3,3,3,25,25,25,13,2,2,5,11,0,6,14,8,8,100,100,100,100,100,100,100,100,100,100,100,100,100,False
12,-1,"物理基本性能","",1,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,50,100,100,100,False
13,-1,"魔法基本性能","",2,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,0,0,50,50,50,50,50,100,100,50,100,30,50,50,50,False
14,11,"攻擊間隔","",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
15,-1,"附加效果","",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
16,-1,"攻擊次數","",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
17,-1,"格擋發動力","",3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,50,50,100,50,100,100,100,100,False
18,-1,"格擋性能","",4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,50,50,100,50,100,100,100,100,False
19,12,"堅韌","影響物理與魔法攻擊造成的傷害量和治療量，同時也影響自身所受的傷害量。<hex:02100103>堅韌的數值越大，自身造成的傷害量與治療量越大，自身所受的傷害量越小。<hex:02100103>僅對防護職業有效。",24,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
20,13,"物理攻擊力","影響發動物理攻擊的傷害量。<hex:02100103>物理攻擊力的數值越大，對敵人造成的物理傷害越大。",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
21,14,"物理防禦力","減少受到物理攻擊時的傷害量。<hex:02100103>物理防禦力的數值越大，敵人造成的物理傷害越小。",5,0,0,15,21,15,13,21,15,0,0,0,0,0,0,36,72,0,36,87,57,57,66,100,70,55,55,40,40,55,40,33,55,55,55,False
22,15,"直擊","按一定比例提高物理與魔法攻擊造成的傷害量。<hex:02100103>直擊越高，越容易打出直擊。",23,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
23,16,"迴避力","",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
24,17,"魔法防禦力","減少受到魔法攻擊時的傷害量。<hex:02100103>魔法防禦力的數值越大，敵人造成的魔法傷害越小。",6,0,0,15,21,15,13,21,15,0,0,0,0,0,0,36,72,0,36,87,57,57,33,100,55,55,55,70,70,55,70,66,55,55,55,False
25,-1,"暴擊攻擊力","",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
26,-1,"暴擊防禦力","",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
27,18,"暴擊","增加物理與魔法攻擊造成的傷害量和治療量。<hex:02100103>暴擊的數值越大，越容易打出暴擊，同時暴擊時的傷害量及治療量也越高。",19,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
28,-1,"暴擊迴避力","",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
29,-1,"斬擊耐性","減少受到斬擊屬性攻擊時的傷害。",43,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
30,-1,"突刺耐性","減少受到突刺屬性攻擊時的傷害。",44,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
31,-1,"打擊耐性","減少受到打擊屬性攻擊時的傷害。",45,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
32,-1,"射擊耐性","",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
33,19,"攻擊魔法威力","影響發動魔法攻擊的傷害量。<hex:02100103>攻擊魔法威力的數值越大，對敵人造成的魔法傷害越大。",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
34,20,"治療魔法威力","影響發動治療魔法的治療量。<hex:02100103>治療魔法威力的數值越大，對我方發動的魔法治療量越大。",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
35,-1,"強化魔法威力","",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
36,21,"元素加持","",36,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
37,-1,"火","減少受到火屬性攻擊時的傷害。",37,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
38,-1,"冰","減少受到冰屬性攻擊時的傷害。",38,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
39,-1,"風","減少受到風屬性攻擊時的傷害。",39,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
40,-1,"土","減少受到土屬性攻擊時的傷害。",40,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
41,-1,"雷","減少受到雷屬性攻擊時的傷害。",41,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
42,-1,"水","減少受到水屬性攻擊時的傷害。",42,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
43,-1,"全魔法耐性","",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
44,22,"信念","影響物理與魔法攻擊造成的傷害量和治療量。<hex:02100103>信念的數值越大，傷害量及治療量越大。",20,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
45,23,"技能速度","影響戰技的詠唱時間及複唱時間，同時還會影響物理攻擊的自動攻擊及持續傷害效果的傷害量。<hex:02100103>技能速度的數值越大，戰技的詠唱時間及複唱時間越短，自動攻擊和持續傷害效果的傷害量越高。",21,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
46,24,"詠唱速度","影響魔法的詠唱時間和複唱時間，同時還會影響魔法的持續傷害效果的傷害量以及持續恢復效果的恢復量。<hex:02100103>詠唱速度的數值越大，魔法的詠唱時間和複唱時間越短，魔法持續傷害效果的傷害量和魔法持續恢復效果的恢復量越高。",22,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
47,25,"加速","",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,True
48,-1,"鬥志","在玩家對戰中代替物理防禦力與魔法防禦力影響玩家所受到的傷害。<hex:02100103>對玩家造成的傷害也有所影響。",73,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
49,-1,"仇恨","",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
50,-1,"降低仇恨","",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
51,-1,"分解技能提升率","",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
52,-1,"經驗值獲得量","",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
53,-1,"生命再生","",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
54,-1,"魔力再生","",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
55,-1,"主狀態修正","",11,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
56,-1,"副狀態修正","",18,10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,50,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
57,-1,"減速耐性","縮短減速的效果時間。",61,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
58,-1,"石化耐性","",62,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
59,-1,"麻痹耐性","",63,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
60,-1,"靜寂耐性","縮短沉默的效果時間。",64,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
61,-1,"失明耐性","縮短失明的效果時間。",65,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
62,-1,"中毒耐性","縮短中毒的效果時間。",66,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
63,-1,"眩暈耐性","縮短眩暈的效果時間。",67,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
64,-1,"睡眠耐性","縮短睡眠的效果時間。",68,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
65,-1,"止步耐性","縮短止步的效果時間。",69,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
66,-1,"加重耐性","縮短加重的效果時間。",70,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
67,-1,"死亡宣告耐性","",71,14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,70,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,False
68,-1,"裝備損耗耐性","",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,False
69,-1,"精鍊度提升量","",56,10,2,8,8,8,8,8,8,8,8,8,8,12,6,16,32,0,16,40,24,24,100,100,100,100,100,100,100,100,100,100,100,100,100,False
70,26,"作業精度","影響製作作業的進展效果。<hex:02100103>作業精度的數值越大，作業的進展越快。",30,35,35,2,30,2,2,2,2,2,2,2,3,35,35,32,36,0,4,38,34,34,100,100,100,100,100,100,100,100,100,100,100,100,100,False
71,27,"加工精度","影響製作作業的品質效果。<hex:02100103>加工精度的數值越大，產品的品質提高得越多。",31,20,20,10,10,10,10,10,10,3,3,3,4,20,20,20,40,0,20,50,30,30,100,100,100,100,100,100,100,100,100,100,100,100,100,False
72,28,"獲得力","影響採集時獲得道具的機率。<hex:02100103>獲得力的數值越大，越容易採集到道具。",33,35,20,1,20,15,1,10,1,1,1,1,1,35,35,21,46,0,11,47,45,31,100,100,100,100,100,100,100,100,100,100,100,100,100,False
73,29,"技術力","影響採集時獲得道具的數量。<hex:02100103>技術力的數值越大，越容易採集到更多道具。<hex:02100103>技術力會影響捕魚人捕到的魚的尺寸。<hex:02100103>技術力愈高，愈容易補到大型魚。",34,20,35,20,10,1,5,1,10,1,1,1,1,20,20,30,22,0,11,42,12,21,100,100,100,100,100,100,100,100,100,100,100,100,100,False
