key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
95,"劍術師 格鬥家 斧術師 槍術師 雙劍師 忍者",False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
96,"機工士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
97,"格鬥家 槍術師 弓箭手 雙劍師 武僧 龍騎士 吟遊詩人 忍者 機工士",False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False
98,"暗黑騎士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
99,"占星術士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
100,"弓箭手 雙劍師 吟遊詩人 忍者 機工士",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False
101,"格鬥家 槍術師 雙劍師 武僧 龍騎士 忍者",False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
102,"格鬥家 雙劍師 武僧 忍者 武士",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
103,"雙劍師  忍者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
104,"",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
105,"弓箭手 雙劍師 吟遊詩人 忍者 機工士 舞者",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False
106,"劍術師 格鬥家 斧術師 槍術師 弓箭手 雙劍師 吟遊詩人",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
107,"騎士 武僧 戰士 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 忍者 機工士 暗黑騎士 占星術士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False
108,"戰鬥精英 魔法導師",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
109,"",False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
110,"戰鬥精英 魔法導師 特職專用",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True
111,"武士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
112,"赤魔法師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
113,"劍術師 斧術師 騎士 戰士 暗黑騎士 絕槍戰士",False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
114,"格鬥家 槍術師 武僧 龍騎士 雙劍師 忍者 武士 釤鐮客",False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False
115,"弓箭手 吟遊詩人 機工士 舞者",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
116,"咒術師 黑魔法師 秘術師 召喚師 赤魔法師 青魔法師",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False
117,"幻術師 白魔法師 學者 占星術士 賢者",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
118,"格鬥家 槍術師 弓箭手 武僧 龍騎士 吟遊詩人 雙劍師 忍者 機工士 武士 舞者 釤鐮客",False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False
119,"格鬥家 槍術師 咒術師 武僧 龍騎士 黑魔法師 秘術師 召喚師 雙劍師 忍者 武士 赤魔法師 青魔法師 釤鐮客",False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,True,True,True,False,False,True,False
120,"幻術師 咒術師 白魔法師 黑魔法師 秘術師 召喚師 學者 占星術士 赤魔法師 青魔法師 賢者",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,True
121,"騎士 戰士 暗黑騎士 絕槍戰士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
122,"武僧 龍騎士 忍者 武士 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
123,"吟遊詩人 機工士 舞者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
124,"黑魔法師 召喚師 赤魔法師 青魔法師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
125,"白魔法師 學者 占星術士 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
126,"武僧 龍騎士 吟遊詩人 忍者 機工士 武士 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False
127,"武僧 龍騎士 黑魔法師 召喚師 忍者 武士 赤魔法師 青魔法師 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False
128,"白魔法師 黑魔法師 召喚師 學者 占星術士 赤魔法師 青魔法師 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,True,False,False,False,True
129,"青魔法師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
130,"所有（除設限特職）",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
131,"武僧 龍騎士 吟遊詩人 黑魔法師 召喚師 忍者 機工士 武士 赤魔法師 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False
132,"武僧 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 忍者 機工士 占星術士 武士 赤魔法師 舞者 釤鐮客 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,True,True,True
133,"白魔法師 學者 占星術士 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
134,"騎士 戰士 暗黑騎士 絕槍戰士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
135,"騎士 武僧 戰士 龍騎士 吟遊詩人 黑魔法師 召喚師 忍者 機工士 暗黑騎士 武士 赤魔法師 絕槍戰士 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,True,True,True,False
136,"騎士 戰士 白魔法師 學者 暗黑騎士 占星術士 絕槍戰士 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
137,"騎士 武僧 戰士 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 忍者 機工士 暗黑騎士 占星術士 武士 赤魔法師 絕槍戰士 舞者 釤鐮客 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True
138,"騎士 武僧 戰士 龍騎士 忍者 暗黑騎士 武士 絕槍戰士 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
139,"吟遊詩人 機工士 舞者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
140,"白魔法師 黑魔法師 召喚師 學者 占星術士 赤魔法師 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True
141,"騎士 武僧 戰士 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 機工士 暗黑騎士 占星術士 武士 赤魔法師 絕槍戰士 舞者 釤鐮客 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True
142,"戰鬥精英和魔法導師（除設限特職）",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
143,"戰鬥精英（除設限特職）",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False
144,"魔法導師（除設限特職）",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True
145,"騎士 武僧 戰士 龍騎士 吟遊詩人 忍者 機工士 暗黑騎士 武士 絕槍戰士 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,True,True,False
146,"戰鬥精英 魔法導師 特職專用（除設限特職）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True
147,"黑魔法師 召喚師 赤魔法師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
148,"武僧 龍騎士 忍者 武士 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
149,"絕槍戰士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
150,"舞者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
151,"鍛冶師、甲冑師、彫金師",False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,"木工師、革細工師、裁縫師",False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,"錬金術師、調理師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,"採掘師、園芸師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,"漁師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
156,"防護職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
157,"治療職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
158,"物理進攻職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False
159,"魔法進攻職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
160,"秘術師 學者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
161,"劍術師 格鬥家 斧術師 槍術師 弓箭手 騎士 武僧 戰士 龍騎士 吟遊詩人 雙劍師 忍者 機工士 暗黑騎士 武士 絕槍戰士 舞者 釤鐮客",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False
162,"騎士 武僧 戰士 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 <hex:02100103>忍者 機工士 暗黑騎士 占星術士 武士 赤魔法師 絕槍戰士 舞者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,False
163,"武僧 龍騎士 吟遊詩人 黑魔法師 召喚師 忍者 機工士 武士 赤魔法師 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False
164,"武僧 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 忍者 機工士 占星術士 武士 赤魔法師 舞者 釤鐮客 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,True,True,True
165,"白魔法師 學者 占星術士 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
166,"騎士 戰士 暗黑騎士 絕槍戰士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
167,"騎士 武僧 戰士 龍騎士 吟遊詩人 黑魔法師 召喚師 忍者 機工士 暗黑騎士 武士 赤魔法師 絕槍戰士 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,True,True,True,False
168,"騎士 戰士 白魔法師 學者 暗黑騎士 占星術士 絕槍戰士 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
169,"騎士 武僧 戰士 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 忍者 機工士 暗黑騎士 占星術士 武士 赤魔法師 絕槍戰士 舞者 釤鐮客 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True
170,"騎士 武僧 戰士 龍騎士 忍者 暗黑騎士 武士 絕槍戰士 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
171,"吟遊詩人 機工士 舞者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
172,"白魔法師 黑魔法師 召喚師 學者 占星術士 赤魔法師 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True
173,"騎士 武僧 戰士 龍騎士 吟遊詩人 白魔法師 黑魔法師 召喚師 學者 機工士 暗黑騎士 占星術士 武士 赤魔法師 絕槍戰士 舞者 釤鐮客 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True
174,"騎士 武僧 戰士 龍騎士 吟遊詩人 忍者 機工士 暗黑騎士 武士 絕槍戰士 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,True,True,False
175,"黑魔法師 召喚師 赤魔法師",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
176,"武僧 龍騎士 忍者 武士 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
177,"武僧 龍騎士 吟遊詩人 忍者 機工士 武士 舞者 釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False
178,"騎士 戰士 黑魔法師 召喚師 暗黑騎士 赤魔法師 絕槍戰士",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
179,"白魔法師 召喚師 學者 占星術士 赤魔法師 賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True
180,"釤鐮客",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
181,"賢者",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
182,"",False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
183,"",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
184,"",False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False
185,"",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
186,"防護職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
187,"治療職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
188,"近戰物理職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
189,"遠程物理職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
190,"遠程魔法職業（設限特職除外）",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
