key,0,1,2,3,4,5
#,Name,Icon,Icon{DutyFinder},,,
offset,0,4,8,12,13,14
int32,str,Image,Image,byte,byte,byte
0,"",0,0,0,0,0
1,"隨機任務",61807,0,0,0,0
2,"迷宮挑戰",61801,60831,1,1,231
3,"公會令",61803,60833,2,2,237
4,"討伐殲滅戰",61804,60834,1,3,233
5,"大型任務",61802,60832,1,4,232
6,"玩家對戰",61806,60836,1,5,0
7,"任務戰鬥",61805,60835,0,0,0
8,"危命任務",61809,0,0,0,0
9,"尋寶",61808,60838,0,0,0
10,"理符任務",61811,0,0,0,0
11,"大國防聯軍",61812,0,0,0,0
12,"搭檔",61813,0,0,0,0
13,"蠻族任務",61814,0,0,0,0
14,"完成情況",61810,0,0,0,0
15,"最優隊員",61817,0,0,0,0
16,"大地使者",61815,60859,0,0,0
17,"能工巧匠",61816,0,0,0,0
18,"僱員",61818,0,0,0,0
19,"金碟遊樂場",61820,60848,1,0,0
20,"",61823,60846,0,0,0
21,"深層迷宮",61824,60847,0,0,234
22,"",61801,60831,0,0,0
23,"",61821,61821,2,0,0
24,"天書奇談",61825,0,0,0,0
25,"老主顧交易",61827,0,0,0,0
26,"優雷卡",61833,60851,0,0,235
27,"",61836,60853,0,0,0
28,"絕境戰",61832,60855,1,6,232
29,"",61838,61838,0,0,236
