key,0,1,2
#,Class{Singular},VoiceLine,Class{Plural}
offset,8,4,0
int32,str,uint32,str
0,"",0,""
1,"Academician",8202013,"學士"
2,"Red Mage",8202034,"赤魔法師"
3,"Gunbreaker",8202055,"絕槍戰士"
4,"Oracle of Light",8202073,"光之巫女"
5,"Astrologian",8202092,"占星術士"
6,"Sorceress",8202109,"魔女"
7,"Oracle of Light",8202073,"光之巫女"
8,"Guard Captain",8202143,"衛兵團長"
9,"All-Rounder",8202130,"全才"
10,"All-Rounder",8202346,"全才"
11,"Sage",8203013,"賢者"
12,"Dragoon",8203064,"龍騎士"
13,"Lithomancer",8202092,"秘石術士"
14,"All-Rounder",8203122,"全才"
15,"The Third Seat",8203219,"第三席"
16,"Soulseer",8203239,"魂導者"
