key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#,Name,ActionTimeline[0],ActionTimeline[1],ActionTimeline[2],ActionTimeline[3],ActionTimeline[4],ActionTimeline[5],ActionTimeline[6],,,,EmoteCategory,EmoteMode,,,HasCancelEmote,DrawsWeapon,,Order,TextCommand,Icon,LogMessage{Targeted},LogMessage{Untargeted},UnlockLink,
offset,0,12,14,16,18,20,22,24,38,38,38,36,37,38,38,38,38,38,26,8,28,30,32,4,34
int32,str,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,bit&01,bit&02,bit&04,EmoteCategory,EmoteMode,bit&08,bit&10,bit&20,bit&40,bit&80,uint16,TextCommand,Image,LogMessage,LogMessage,uint32,uint16
0,"",0,0,0,0,0,0,0,True,True,True,0,0,False,False,False,False,False,0,0,0,0,0,0,1
1,"驚訝",689,0,0,674,674,0,0,True,True,True,1,0,False,True,False,False,False,5014,402,64001,100,200,0,1
2,"不滿",690,0,639,639,639,0,0,True,True,True,1,0,False,True,False,False,False,5009,403,64002,101,201,0,1
3,"憤怒",691,0,664,664,664,0,0,True,True,True,1,0,False,True,False,False,False,5003,404,64003,102,202,0,1
4,"害羞",693,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1006,405,64004,103,203,0,1
5,"行禮",694,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1,406,64005,104,204,0,1
6,"加油",695,0,0,675,675,0,0,True,True,True,1,0,False,True,False,False,False,2004,407,64006,105,205,0,1
7,"拍手",696,0,656,645,676,0,0,True,True,True,1,0,False,True,False,False,False,2002,408,64007,106,206,0,1
8,"招手",697,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5025,409,64008,107,207,0,1
9,"安慰",698,0,0,677,677,0,0,True,True,True,1,0,False,True,False,False,False,1007,410,64009,108,208,0,1
10,"哭泣",699,0,0,678,678,0,0,True,True,True,1,0,False,True,False,False,False,5002,411,64010,109,209,0,1
11,"跳舞",700,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1013,412,64011,110,210,0,1
12,"質疑",702,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5015,413,64012,111,211,0,1
13,"打盹",703,0,657,646,679,0,0,True,True,True,1,0,False,True,False,False,False,5031,414,64013,112,212,0,1
14,"後悔",704,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5004,415,64014,113,213,0,1
15,"道別",705,0,637,680,680,0,0,True,True,True,1,0,False,True,False,False,False,6,416,64015,114,214,0,1
16,"揮手",706,0,663,652,681,0,0,True,True,True,1,0,False,True,False,False,False,7,417,64016,115,215,0,1
17,"莫名",707,0,660,649,682,0,0,True,True,True,1,0,False,True,False,False,False,5010,418,64017,116,216,0,1
18,"高興",708,0,0,683,683,0,0,True,True,True,1,0,False,True,False,False,False,1002,419,64018,117,217,0,1
19,"下跪",710,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,8,420,64019,118,218,0,1
20,"輕笑",711,0,662,651,685,0,0,True,True,True,1,0,False,True,False,False,False,1000,421,64020,119,219,0,1
21,"大笑",712,0,638,635,686,0,0,True,True,True,1,0,False,True,False,False,False,1001,422,64021,120,220,0,1
22,"張望",713,0,665,665,665,0,0,True,True,True,1,0,False,True,False,False,False,5035,423,64022,121,221,0,1
23,"展示",715,0,0,745,745,0,0,True,True,True,1,0,False,True,False,False,False,5037,424,64023,122,222,0,1
24,"搖頭",716,0,666,666,666,0,0,True,True,True,1,0,False,True,False,False,False,5000,425,64024,123,223,0,1
25,"否定",717,0,667,746,746,0,0,True,True,True,1,0,False,True,False,False,False,5001,426,64025,124,224,0,1
26,"慌張",719,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5005,427,64026,125,225,0,1
27,"指向",720,0,0,687,687,0,0,True,True,True,1,0,False,True,False,False,False,5032,428,64027,126,226,0,1
28,"戳指",721,0,0,748,748,0,3185,True,True,True,1,0,False,True,False,False,False,5033,429,64028,127,227,0,1
29,"稱讚",723,0,636,749,749,0,0,True,True,True,1,0,False,True,False,False,False,2003,430,64029,128,228,0,1
30,"激勵",724,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1008,431,64030,129,229,0,1
31,"敬禮",725,0,0,750,750,0,0,True,True,True,1,0,False,True,False,False,False,9,432,64031,130,230,0,1
32,"震驚",729,0,0,751,751,0,0,True,True,True,1,0,False,True,False,False,False,5011,433,64032,131,231,0,1
33,"聳肩",730,0,0,752,752,0,0,True,True,True,1,0,False,True,False,False,False,5012,434,64033,132,232,0,1
34,"鼓勵",731,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1004,435,64034,133,233,0,1
35,"安撫",732,0,0,753,753,0,0,True,True,True,1,0,False,True,False,False,False,1005,436,64035,134,234,0,1
36,"迷糊",733,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5013,437,64036,135,235,0,1
37,"伸展",734,0,0,588,588,0,0,True,True,True,1,0,False,True,False,False,False,5034,438,64037,136,236,0,1
38,"慍怒",735,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5008,439,64038,137,237,0,1
39,"思考",736,0,669,589,589,0,0,True,True,True,1,0,False,True,False,False,False,5029,440,64039,138,238,0,1
40,"失望",737,0,670,590,590,0,0,True,True,True,1,0,False,True,False,False,False,5006,441,64040,139,239,0,1
41,"歡迎",738,0,0,591,591,0,0,True,True,True,1,0,False,True,False,False,False,4,442,64041,140,240,0,1
42,"點頭",739,0,671,671,671,0,0,True,True,True,1,0,False,True,False,False,False,2000,443,64042,141,241,0,1
43,"肯定",740,0,672,592,592,0,0,True,True,True,1,0,False,True,False,False,False,2001,444,64043,142,242,0,1
44,"自視",714,0,0,744,744,0,0,True,True,True,1,0,False,True,False,False,False,5030,445,64044,143,243,0,1
45,"擺造型",722,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5023,446,64045,144,244,0,1
46,"飛吻",692,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1011,447,64049,148,248,0,1
47,"下跪認錯",701,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5016,448,64051,150,250,0,1
48,"欣喜若狂",709,0,0,684,684,0,0,True,True,True,1,0,False,True,False,False,False,1003,449,64052,151,251,0,1
49,"大失所望",718,0,668,747,747,0,0,True,True,True,1,0,False,True,False,False,False,5007,450,64053,152,252,0,1
50,"坐下",643,642,0,0,0,0,0,False,False,False,2,2,False,False,True,False,False,13001,451,64056,0,0,0,1
51,"起身",644,0,0,644,0,0,0,False,False,False,2,2,True,False,False,False,False,0,0,64054,0,0,0,1
52,"坐下到地上",654,653,0,0,0,0,0,False,False,False,2,1,False,False,True,False,False,13002,453,64054,0,0,0,1
53,"起身",655,0,655,0,0,0,0,False,False,False,2,1,True,False,False,False,False,0,0,64054,0,0,0,1
54,"引用",688,0,0,673,673,0,0,True,True,True,1,0,False,True,False,False,False,5036,455,64063,0,0,0,1
55,"黑渦團軍禮",726,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,10,456,64046,145,245,0,1
56,"雙蛇黨軍禮",727,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,10,457,64047,146,246,0,1
57,"恆輝隊軍禮",728,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,10,458,64048,147,247,0,1
58,"祈禱",742,0,4814,4813,4813,0,0,True,True,True,1,0,False,True,False,False,False,1009,459,64064,178,278,0,1
59,"帝國式軍禮",587,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,11,460,64066,179,279,23,1
60,"頭部裝備操作",0,0,0,0,0,0,0,True,True,True,2,0,False,False,False,False,False,19999,461,64065,0,0,0,1
61,"頭部裝備操作",0,0,0,0,0,0,0,True,True,True,2,0,False,False,False,False,False,0,0,64065,0,0,0,1
62,"百萬核爆",6240,0,0,0,0,0,0,False,False,False,2,0,False,True,False,False,False,12003,463,64352,8078,8079,379,1
63,"練武",6249,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6009,464,64353,8080,8081,378,1
64,"魅惑擁抱",6242,6241,0,0,0,0,0,False,False,False,2,33,False,True,False,False,False,10021,465,64354,8082,8083,384,1
65,"聲援小藍",6244,6243,0,0,0,0,0,False,False,False,2,34,False,True,False,False,False,10022,466,64355,8084,8085,381,1
66,"聲援小黃",6246,6245,0,0,0,0,0,False,False,False,2,35,False,True,False,False,False,10023,467,64356,8086,8087,382,1
67,"聲援小紅",6248,6247,0,0,0,0,0,False,False,False,2,36,False,True,False,False,False,10024,468,64357,8088,8089,383,1
68,"表情：平常",604,0,604,604,604,604,0,True,True,True,3,0,False,False,False,False,False,20001,469,64101,161,261,0,1
69,"表情：微笑",605,0,605,605,605,605,0,True,True,True,3,0,False,False,False,False,False,20002,470,64102,162,262,0,1
70,"表情：笑顏",606,0,606,606,606,606,0,True,True,True,3,0,False,False,False,False,False,20003,471,64103,163,263,0,1
71,"表情：自信",607,0,607,607,607,607,0,True,True,True,3,0,False,False,False,False,False,20007,472,64104,164,264,0,1
72,"表情：無畏",608,0,608,608,608,608,0,True,True,True,3,0,False,False,False,False,False,20008,473,64105,165,265,0,1
73,"表情：閉目",611,0,611,611,611,611,0,True,True,True,3,0,False,False,False,False,False,20009,474,64106,166,266,0,1
74,"表情：悲傷",612,0,612,612,612,612,0,True,True,True,3,0,False,False,False,False,False,20010,475,64107,167,267,0,1
75,"表情：恐怖",614,0,614,614,614,614,0,True,True,True,3,0,False,False,False,False,False,20011,476,64108,168,268,0,1
76,"表情：意外",615,0,615,615,615,615,0,True,True,True,3,0,False,False,False,False,False,20012,477,64109,169,269,0,1
77,"表情：痛苦",616,0,616,616,616,616,0,True,True,True,3,0,False,False,False,False,False,20013,478,64110,170,270,0,1
78,"表情：反感",617,0,617,617,617,617,0,True,True,True,3,0,False,False,False,False,False,20014,479,64111,171,271,0,1
79,"表情：吃驚",619,0,619,619,619,619,0,True,True,True,3,0,False,False,False,False,False,20015,480,64112,172,272,0,1
80,"表情：擔心",620,0,620,620,620,620,0,True,True,True,3,0,False,False,False,False,False,20016,481,64113,173,273,0,1
81,"表情：咧嘴",6226,0,6226,6226,6226,6226,0,True,True,True,3,0,False,False,False,False,False,20023,482,64125,8090,8091,388,1
82,"表情：沉思",6227,0,6227,6227,6227,6227,0,True,True,True,3,0,False,False,False,False,False,20024,483,64126,8092,8093,389,1
83,"表情：皺眉",6228,0,6228,6228,6228,6228,0,True,True,True,3,0,False,False,False,False,False,20025,484,64127,8094,8095,0,1
84,"表情：苦笑",6229,0,6229,6229,6229,6229,0,True,True,True,3,0,False,False,False,False,False,20026,485,64128,8096,8097,0,1
85,"投擲",641,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5026,486,64050,180,280,24,1
86,"投雪球",743,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,0,0,64050,149,249,24,1
87,"投雪球",640,0,0,0,0,0,0,False,False,False,1,0,False,False,False,False,False,0,0,64050,149,249,24,1
88,"睡覺",585,584,0,0,0,0,0,False,False,False,2,3,False,False,False,False,False,0,0,64350,0,0,0,1
89,"",586,0,0,0,0,586,0,False,False,False,2,3,True,False,False,False,False,0,0,64054,0,0,0,1
90,"改變姿勢",0,0,0,0,0,0,0,False,False,False,2,0,False,False,False,False,False,19998,491,64068,0,0,0,1
91,"",3124,3123,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
92,"",3126,3125,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
93,"",3128,3127,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
94,"",0,0,0,0,0,0,0,False,False,False,0,0,False,False,False,False,False,0,0,0,0,0,0,0
95,"",3132,3131,0,3132,0,0,0,False,False,False,4,2,False,False,False,False,False,0,0,0,0,0,0,1
96,"",3134,3133,0,3134,0,0,0,False,False,False,4,2,False,False,False,False,False,0,0,0,0,0,0,1
97,"",3136,3135,3136,0,0,0,0,False,False,False,4,1,False,False,False,False,False,0,0,0,0,0,0,1
98,"",3138,3137,3138,0,0,0,0,False,False,False,4,1,False,False,False,False,False,0,0,0,0,0,0,1
99,"",3140,3139,0,0,0,3140,0,False,False,False,4,3,False,False,False,False,False,0,0,0,0,0,0,1
100,"",3142,3141,0,0,0,3142,0,False,False,False,4,3,False,False,False,False,False,0,0,0,0,0,0,1
101,"踢踏舞",570,569,0,0,0,0,0,False,False,False,2,4,False,True,False,False,False,10001,502,64069,182,282,27,1
102,"豐饒之舞",572,571,0,0,0,0,0,False,False,False,2,5,False,True,False,False,False,10002,503,64070,183,283,28,1
103,"宮廷之舞",574,573,0,0,0,0,0,False,False,False,2,6,False,True,False,False,False,10003,504,64071,184,284,29,1
104,"紳士之舞",576,575,0,0,0,0,0,False,False,False,2,7,False,True,False,False,False,10004,505,64072,185,285,30,1
105,"撫摸",3177,0,0,3179,3179,0,3174,True,True,True,1,0,False,True,False,False,False,2008,506,64067,186,286,0,1
106,"遞交",3178,0,0,3180,3180,0,3176,True,True,True,1,0,False,True,False,False,False,5028,507,64073,187,287,0,1
107,"",3182,3181,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
108,"",3184,3183,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
109,"火盆舞",3188,3187,0,0,0,0,0,False,False,False,2,8,False,True,False,False,False,10005,510,64074,189,288,98,1
110,"勝利歡呼",741,0,0,0,0,0,0,False,False,False,1,0,False,True,False,True,False,2005,511,64075,190,289,225,1
111,"甩巴掌",3752,0,0,3755,3755,0,3758,True,True,True,1,0,False,True,False,False,False,5017,512,64076,191,290,0,1
112,"擁抱",3753,0,0,3756,3756,0,3759,True,True,True,1,0,False,True,False,False,False,2006,513,64077,192,291,0,1
113,"深情擁抱",3754,0,0,3757,3757,0,3760,True,True,True,1,0,False,True,False,False,False,2007,514,64078,193,292,229,1
114,"紳士風度",3764,3763,0,0,0,0,0,False,False,False,2,9,False,True,False,False,False,10006,515,64079,194,293,244,1
115,"對拳",3766,0,0,3767,3767,0,3768,True,True,True,1,0,False,True,False,False,False,3000,516,64080,195,294,259,1
116,"",0,0,0,0,0,0,0,False,False,False,0,0,False,False,False,False,False,0,0,0,0,0,0,0
117,"",3771,3770,3771,0,0,0,0,False,False,False,4,1,False,False,False,False,False,0,0,0,0,0,0,1
118,"薩維奈舞",3775,3774,0,0,0,0,0,False,False,False,2,10,False,True,False,False,False,10007,519,64082,197,296,288,1
119,"黃金之舞",3777,3776,0,0,0,0,0,False,False,False,2,11,False,True,False,False,False,10008,520,64083,198,297,289,1
120,"太陽之舞",3773,3772,0,0,0,0,0,False,False,False,2,12,False,True,False,False,False,10009,521,64084,199,298,283,1
121,"準備戰鬥",3778,0,0,0,0,0,0,False,False,False,1,0,False,True,False,True,False,3001,522,64085,153,253,305,1
122,"歡呼勝利",3779,0,0,0,0,0,0,False,False,False,1,0,False,True,False,True,False,3002,523,64086,154,254,306,1
123,"後空翻",4680,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6000,524,64087,155,255,308,1
124,"抱拳禮",4678,0,0,4679,4679,0,0,True,True,True,1,0,False,True,False,False,False,12,525,64088,156,256,309,1
