key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
offset,68,69,71,44,70,46,71,48,50,52,54,56,58,60,62,64,66,0,4,8,12,16,20,24,28,32,36,40
int32,byte,byte,bit&01,uint16,byte,uint16,bit&02,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,str,str,str,str,str,str,str,str,str,str,str
0,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
1,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
2,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
3,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
4,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
5,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
6,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
7,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
8,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
9,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
10,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
11,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
12,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
13,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
14,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
15,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"必要MGP：<hex:022206E802FF022C03>MGP","やる","やる(無料券)","キャンセル","","","","","","",""
16,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"參加仙人微彩有獎競猜需要<hex:022003E80203>金碟幣。<hex:02100103>確定要參加嗎？<hex:02100103>[所持金碟幣：<hex:022206E803FF022C03>]","是","否","","","","","","","",""
17,1,0,False,44,2,0,False,0,0,0,0,0,0,0,0,0,0,"哎呀，您的金碟幣好像不夠呢……<hex:02100103>先去金碟幣兌換員那換些金碟幣如何？","","","","","","","","","",""
18,1,0,False,45,2,0,False,0,0,0,0,0,0,0,0,0,0,"哎呀，客人您剛剛也參加過我們的有獎競猜了……<hex:02100103>您這麼喜歡仙人微彩是我們的榮幸。<hex:02100103>不過每位客人最多只能參加3次，請您諒解……","","","","","","","","","",""
19,1,0,False,16,2,764,False,0,0,0,0,0,0,0,0,0,0,"第<hex:022003E80403>期仙人微彩正在舉辦之中！<hex:02100103>怎麼樣，要不要來試試今天的運氣？","","","","","","","","","",""
20,1,0,False,21,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎呀，不得了了！<hex:02100103>我家的小陸行鳥在山頂上迷了路，<hex:02100103>不巧又碰上愛惡作劇的哥布林族搗亂，我現在正頭疼呢。","","","","","","","","","",""
21,1,0,False,158,2,0,False,0,0,0,0,0,0,0,0,0,0,"他們到處亂丟炸彈，我根本無法靠近……<hex:02100103>拜託您了，請登上科瑞爾山的山頂，<hex:02100103>把小陸行鳥救出來吧！","","","","","","","","","",""
22,1,0,False,23,2,764,False,0,0,0,0,0,0,0,0,0,0,"您勇於挑戰的身姿真是太令我感動了，<hex:02100103>連摔下來的姿勢都那麼帥！可是小陸行鳥還在山頂瑟瑟發抖……<hex:02100103>您能救救那孩子嗎？","","","","","","","","","",""
23,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"要再次進行挑戰嗎？","是","否","","","","","","","",""
24,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"感謝您幫助了迷路的小陸行鳥！<hex:02100103>說不定它以後還會走失……<hex:02100103>到時候也要拜託您了！","","","","","","","","","",""
25,1,0,False,140,2,0,False,0,0,0,0,0,0,0,0,0,0,"可不可以麻煩你避開那些傢伙的視線，<hex:02100103>把這個易碎的壺送過去？<hex:02100103>這個壺非常容易壞，運送的時候一定要小心輕放啊。","","","","","","","","","",""
26,1,0,False,143,2,0,False,0,0,0,0,0,0,0,0,0,0,"可不可以麻煩你避開那些傢伙的視線，<hex:02100103>把這個易碎的壺送過去？<hex:02100103>這個壺非常容易壞，運送的時候一定要小心輕放啊。","","","","","","","","","",""
27,1,0,False,28,2,764,False,0,0,0,0,0,0,0,0,0,0,"<hex:020819E905FF0A>大姐姐<hex:FF0A>大哥哥<hex:03>，不好了！<hex:02100103>我的小陸行鳥在巨人柱上迷了路，<hex:02100103>可是哥布林族卻跑來搗亂，沒辦法幫助它！","","","","","","","","","",""
28,1,0,False,159,2,0,False,0,0,0,0,0,0,0,0,0,0,"他們到處亂丟炸彈，我過不去……<hex:02100103>請你登上巨人柱的頂端，<hex:02100103>救救小陸行鳥吧！","","","","","","","","","",""
29,1,0,False,30,2,764,False,0,0,0,0,0,0,0,0,0,0,"<hex:020819E905FF0A>大姐姐<hex:FF0A>大哥哥<hex:03>努力的樣子，我都看在眼裡了！<hex:02100103>但是小陸行鳥它還在頂上……<hex:02100103>求求你，再加把勁吧！","","","","","","","","","",""
30,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"要再次進行挑戰嗎？","是","否","","","","","","","",""
31,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"謝謝你救出了小陸行鳥！<hex:02100103>啊，要是它下次再跑掉的話……<hex:02100103>到時候就再拜託<hex:020819E905FF0A>大姐姐<hex:FF0A>大哥哥<hex:03>幫忙啦！","","","","","","","","","",""
32,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎呀，您的背包好像滿了呢……<hex:02100103>在領取獎品之前還是先整理一下吧。","","","","","","","","","",""
33,1,0,True,100,2,764,False,0,0,0,0,0,0,0,0,0,0,"您持有的仙人仙彩已經可以兌換了。<hex:02100103>那麼這就告訴您抽選結果！","","","","","","","","","",""
34,1,0,False,35,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎呀，你看起來很有天分啊。<hex:02100103>怎麼樣，要不要跟我學跳舞？<hex:02100103>我會把你培養成烏爾達哈的舞會之星的。","","","","","","","","","",""
35,1,0,False,37,2,0,False,0,0,0,0,0,0,0,0,0,0,"如果你有興趣，就到舞台上來吧。<hex:02100103>仔細觀察舞蹈大師們的動作，然後試著模仿。<hex:02100103>要是能完美重覆所有的動作，你就是新的舞蹈大師了！","","","","","","","","","",""
36,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"要前往舞台嗎？","是","否","","","","","","","",""
37,1,7,False,277,2,0,False,0,0,0,0,0,0,0,0,0,0,"舞蹈大師們會連續使用4種情感動作。<hex:02100103>仔細觀察，並重覆同樣的情感動作。<hex:02100103>需要用到的情感動作可以通過特殊熱鍵欄來使用。","","","","","","","","","",""
38,1,0,False,39,2,764,False,0,0,0,0,0,0,0,0,0,0,"參加人數越多，仙人仙彩的金碟幣獎勵就越高。<hex:02100103>所以請叫上朋友一起參加吧！","","","","","","","","","",""
39,1,7,False,40,0,0,False,0,0,0,0,0,0,0,0,0,0,"仙人仙彩的金碟幣獎勵，<hex:02100103>會根據該周的購買人數另外追加額外獎勵。","","","","","","","","","",""
40,1,7,False,105,0,0,False,0,0,0,0,0,0,0,0,0,0,"購買人數獎勵有數個等級。<hex:02100103>仙人仙彩的購買者越多，則等級越高，<hex:02100103>可以獲得的額外獎勵就會越多。","","","","","","","","","",""
41,1,7,False,42,0,0,False,0,0,0,0,0,0,0,0,0,0,"每週<hex:020603170703><hex:02093ADDFF07>週日<hex:FF07>週一<hex:FF07>週二<hex:FF07>週三<hex:FF07>週四<hex:FF07>週五<hex:FF07>週六<hex:03>的<hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）<hex:02100103>將會公布當期仙人仙彩的抽選結果。","","","","","","","","","",""
42,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"兌換時間是抽選結果發表後一週內，<hex:02100103>即下週<hex:020603170703><hex:02093ADDFF07>週日<hex:FF07>週一<hex:FF07>週二<hex:FF07>週三<hex:FF07>週四<hex:FF07>週五<hex:FF07>週六<hex:03>的<hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）為止。<hex:02100103>錯過兌換時間將不予兌換，敬請注意。","","","","","","","","","",""
43,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"每週<hex:020603170703><hex:02093ADDFF07>週日<hex:FF07>週一<hex:FF07>週二<hex:FF07>週三<hex:FF07>週四<hex:FF07>週五<hex:FF07>週六<hex:03>的<hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）<hex:02100103>將會公布當期仙人仙彩的抽選結果。","","","","","","","","","",""
44,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"參加仙人微彩有獎競猜需要<hex:022003E80203>金碟幣。","","","","","","","","","",""
45,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"仙人微彩有獎競猜的參加次數將在每天<hex:0206020103><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）被重置。<hex:02100103>在重置參加次數後便可再次參加仙人微彩的有獎競猜。","","","","","","","","","",""
46,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"您獲得了<hex:022003E80203>等獎，恭喜您！<hex:02100103>請收下包括了前期兌換獎勵的金碟幣。","","","","","","","","","",""
47,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"哇，居然是1等獎，恭喜您！<hex:02100103>那麼，請收下包括了前期兌換獎勵的金碟幣，<hex:02100103>以及附加獎品<hex:02280AFF05>Item<hex:E8020103>！","","","","","","","","","",""
48,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎呀，您好像錯過兌換時間了呢……<hex:02100103>那麼這張仙人仙彩我們就回收了。<hex:02100103>下次可不要忘記兌換哦！","","","","","","","","","",""
49,2,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
50,1,0,False,51,2,764,False,0,0,0,0,0,0,0,0,0,0,"有一隻小魔精混入了金碟遊樂場之中。<hex:02100103>它會使用一種叫做換膚的能力變身成人類。<hex:02100103>這傢伙似乎變成我的樣子在到處惡作劇……","","","","","","","","","",""
51,1,0,False,163,2,0,False,0,0,0,0,0,0,0,0,0,0,"幫我個忙，找到跟我長得一樣的傢伙，<hex:02100103>然後把這個特製煙球扔在他臉上，識破他的偽裝！<hex:02100103>要是想確認我的外貌，只要再找我搭話就行！","","","","","","","","","",""
52,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
53,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"噢噢，幫了我大忙了！<hex:02100103>真是只喜歡惡作劇的小魔精啊……<hex:02100103>它要是再混進來，恐怕還得拜託你幫忙啦！","","","","","","","","","",""
54,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"沒找到嗎……<hex:02100103>沒辦法，這回就先放棄吧……","","","","","","","","","",""
55,1,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"哎呀，你的觀察力真是厲害！<hex:02100103>我可以給你點好處，這次能放過我嗎？<hex:02100103>放心吧，我不會再惡作劇了！","","","","","","","","","",""
56,1,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"我不會再惡作劇了！<hex:02100103>……大概吧！","","","","","","","","","",""
57,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"咳咳咳、咳咳！<hex:02100103>你幹什麼！","","","","","","","","","",""
58,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"嗚……煙霧迷了眼睛。","","","","","","","","","",""
59,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"喂喂，人家玩得正開心呢，<hex:02100103>能不能別搗亂啊。","","","","","","","","","",""
60,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"還來啊，有完沒完……<hex:02100103>從剛才起就有好幾個人衝我扔煙霧彈了。<hex:02100103>再來我可要生氣了啊！","","","","","","","","","",""
61,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"哇！<hex:02100103>我說你，幹這種惡作劇可不太好啊！","","","","","","","","","",""
62,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"啊，真是的！<hex:02100103>就算是為了引起我的注意，也不能搞惡作劇！","","","","","","","","","",""
63,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"呀！你幹什麼？！","","","","","","","","","",""
64,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"咳咳……冷不丁地做什麼？<hex:02100103>真是掃興。","","","","","","","","","",""
65,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"咳咳、咳咳……<hex:02100103>喂，你把我當什麼了！","","","","","","","","","",""
66,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"嗚哇？！<hex:02100103>真是的，人家還想接著玩呢，別再搞惡作劇啦！","","","","","","","","","",""
67,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"唔哈、咳咳……<hex:02100103>這、這是金碟遊樂場的特別節目之類的嗎？","","","","","","","","","",""
68,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"哇啊啊！<hex:02100103>就算我是鄉下人，也不該受到這樣的對待吧。<hex:02100103>……誒？不是這樣嗎？","","","","","","","","","",""
69,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"唔噗？！<hex:02100103>看、看不到前面……","","","","","","","","","",""
70,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"……唔咳。<hex:02100103>這就是金碟遊樂場的待客之道嗎？","","","","","","","","","",""
71,1,0,False,72,2,764,False,0,0,0,0,0,0,0,0,0,0,"我這裡有些東西要送給金碟遊樂場的工作人員，<hex:02100103>可麻煩的是，跟我們作對的某個盜賊團，<hex:02100103>現在正緊盯著我的一舉一動。","","","","","","","","","",""
72,1,0,False,80,2,0,False,0,0,0,0,0,0,0,0,0,0,"可不可以麻煩你避開那些傢伙的視線，<hex:02100103>把這個易碎的壺送過去？<hex:02100103>這個壺非常容易壞，運送的時候一定要小心輕放啊。","","","","","","","","","",""
73,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"非常感謝，看來是平安送到了呢！<hex:02100103>要是下次還有東西要送，<hex:02100103>還得麻煩你幫忙！","","","","","","","","","",""
74,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"那群粗魯的盜賊完全不會管你運送的東西貴不貴重。<hex:02100103>要是被他們發現，肯定會把易碎的壺打碎的。<hex:02100103>運送的時候要注意不要進入他們的視線！","","","","","","","","","",""
75,1,0,False,76,2,0,False,0,0,0,0,0,0,0,0,0,0,"哎呀，被那些盜賊發現了嗎？<hex:02100103>其實我早就預料到會發生這種事情，<hex:02100103>所以同樣的壺我準備了好幾個呢。","","","","","","","","","",""
76,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"要再次進行挑戰嗎？","是","否","","","","","","","",""
77,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"噢噢！你把壺送來了啊。<hex:02100103>對你謹慎認真的態度和敏銳的判斷力表示萬分的敬佩！","","","","","","","","","",""
78,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"呵呵，竟然能到達我這裡，真不簡單！<hex:02100103>東西我就收下了。<hex:02100103>真是謝謝你特意送過來！","","","","","","","","","",""
79,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"有東西要給我？<hex:02100103>一路走來想必你也很不容易吧。<hex:02100103>謝謝了！","","","","","","","","","",""
80,2,0,False,97,2,764,False,0,0,0,0,0,0,0,0,0,0,"要進行挑戰嗎？","是","否","","","","","","","",""
81,1,0,False,82,2,0,False,0,0,0,0,0,0,0,0,0,0,"另外，對於在公布仙人仙彩的中選號碼後，<hex:02100103>立刻進行了獎品兌換的客人，<hex:02100103>我們還準備了更加令人驚喜的額外獎勵哦！","","","","","","","","","",""
82,1,0,False,130,2,0,False,0,0,0,0,0,0,0,0,0,0,"至於額外獎勵的內容，<hex:02100103>會在公布中選號碼時通知各位客人的，<hex:02100103>還請多多期待！","","","","","","","","","",""
83,1,7,False,105,0,0,False,0,0,0,0,0,0,0,0,0,0,"在公布中選號碼後的<hex:022003E80403>小時（地球時間）內兌換獎品的話，<hex:02100103>可以獲得前期兌換獎勵。","","","","","","","","","",""
84,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
85,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
86,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
87,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
88,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
89,1,0,False,90,2,764,False,0,0,0,0,0,0,0,0,0,0,"在光芒閃耀的舞台之上，提豐老師的鼻息秀閃亮登場了！<hex:02100103>各位挑戰者能否預測鼻息噴發的位置，<hex:02100103>始終屹立於舞台之上而不倒呢？","","","","","","","","","",""
90,1,0,False,276,2,0,False,0,0,0,0,0,0,0,0,0,0,"如果你有自信能躲過每一次鼻息，就到舞台上面去吧！<hex:02100103>可是一旦被鼻息吹飛，帶給著你的將會是恐怖的精神攻擊，<hex:02100103>做好心理準備吧！","","","","","","","","","",""
91,1,0,False,92,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎喲，這位冒險者表示並不懼怕我們的提豐老師啊？<hex:02100103>如果你還殘留著些許面對鼻息的勇氣，<hex:02100103>我會再次將你引導到舞台之上！","","","","","","","","","",""
92,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"要前往舞台嗎？","是","否","","","","","","","",""
93,1,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"哼嗯，你只是來膜拜提豐老師的英姿的嗎？<hex:02100103>只是旁觀未免乏味，有機會請務必親身體驗一下！","","","","","","","","","",""
94,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"鼻息拂遍全身的感覺如何？<hex:02100103>不過，倒也不必消沉……<hex:02100103>這難以釋懷的心情，正是你挑戰過強敵的證明。","","","","","","","","","",""
95,1,0,False,36,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎呀，再不趕快就要開始了！<hex:02100103>要再次移動到舞台上去嗎？","","","","","","","","","",""
96,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
97,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"我已經在你的地圖上做好標記了，<hex:02100103>請你將壺交給在任意標記位置的1名工作人員！","","","","","","","","","",""
98,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"<hex:026003020303>恭喜您。<hex:02100103>這<hex:022206E802FF022C03>金碟幣是您的獎品，請收下！<hex:02100103>歡迎再次光臨！","","","","","","","","","",""
99,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"感謝您的參與。<hex:02100103>歡迎再次光臨！","","","","","","","","","",""
100,1,7,False,134,0,0,False,0,0,0,0,0,0,0,0,0,0,"獲得了前期兌換獎勵，所得金碟幣增加了！","","","","","","","","","",""
101,1,0,False,105,2,764,False,0,0,0,0,0,0,0,0,0,0,"第<hex:022003E80203>期仙人仙彩正在舉辦之中！<hex:02100103>怎麼樣，要不要試一下？","","","","","","","","","",""
102,1,0,False,105,2,764,False,0,0,0,0,0,0,0,0,0,0,"在中選號碼公布之前還請再等待一段時間。<hex:02100103>……還是說您還有什麼其他的事嗎？","","","","","","","","","",""
103,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"哎呀，您所持的這期仙人仙彩的抽選結果已經公布了！<hex:02100103>請先去獎品兌換員那裡兌換獎品吧。","","","","","","","","","",""
104,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"您所持的這期仙人仙彩已經過了兌獎時間……<hex:02100103>真是抱歉，這張仙人仙彩我就回收了。<hex:02100103>下次請不要錯過兌換時間哦！","","","","","","","","","",""
105,5,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"要做什麼？","參加仙人仙彩有獎競猜","查看購買人數獎勵","查看過去的1等獎中選者名單","聽取仙人仙彩的說明","聽取購買人數獎勵的說明","取消","","","",""
