key,0,1,2,3,4,5,6,7,8
#,,Item[0],Item[1],Item[2],Item[3],Item[4],Item[5],Item[6],Item[7]
offset,32,0,4,8,12,16,20,24,28
int32,byte,HousingExterior,HousingExterior,HousingExterior,HousingExterior,HousingExterior,HousingExterior,HousingExterior,HousingExterior
327680,255,0,0,0,0,0,0,0,0
327681,0,1034,3594,2564,516,1548,4106,2060,3088
327682,1,1035,3595,2564,516,1548,4106,2060,3088
327683,2,1036,3596,2564,516,1548,4106,2060,3088
327684,0,1046,3594,2568,520,1549,4107,2061,3084
327685,1,1047,3595,2568,520,1549,4107,2061,3084
327686,2,1048,3596,2568,520,1549,4107,2061,3084
327687,0,1058,3594,2572,524,1547,4108,2059,3080
327688,1,1059,3595,2572,524,1547,4108,2059,3080
327689,2,1060,3596,2572,524,1547,4108,2059,3080
327690,0,1061,3594,2573,525,1546,4109,2058,3076
327691,1,1062,3595,2573,525,1546,4109,2058,3076
327692,2,1063,3596,2573,525,1546,4109,2058,3076
327693,0,1064,3615,2574,526,1550,4110,2062,3089
327694,1,1065,3616,2574,526,1550,4110,2062,3089
327695,2,1066,3617,2574,526,1550,4110,2062,3089
327696,0,1067,3618,2575,527,1551,4111,2063,3090
327697,1,1068,3619,2575,527,1551,4111,2063,3090
327698,2,1069,3620,2575,527,1551,4111,2063,3090
327699,0,1070,3621,2576,528,1552,4112,2064,3091
327700,1,1071,3622,2576,528,1552,4112,2064,3091
327701,2,1072,3623,2576,528,1552,4112,2064,3091
327702,0,1073,3624,2577,529,1553,4113,2065,3092
327703,1,1074,3625,2577,529,1553,4113,2065,3092
327704,2,1075,3626,2577,529,1553,4113,2065,3092
327705,0,1076,3627,2578,530,1554,4114,2066,3093
327706,1,1077,3628,2578,530,1554,4114,2066,3093
327707,2,1078,3629,2578,530,1554,4114,2066,3093
327708,0,1088,3639,2582,534,1558,4118,2070,3097
327709,1,1089,3640,2582,534,1558,4118,2070,3097
327710,2,1090,3641,2582,534,1558,4118,2070,3097
327711,0,1115,3666,2591,543,1567,4127,2079,3103
327712,1,1116,3667,2591,543,1567,4127,2079,3103
327713,2,1117,3668,2591,543,1567,4127,2079,3103
327714,0,1118,3669,2592,544,1568,4128,2080,3104
327715,1,1119,3670,2592,544,1568,4128,2080,3104
327716,2,1120,3671,2592,544,1568,4128,2080,3104
327717,0,1121,3672,2593,545,1569,4129,2081,3105
327718,1,1122,3673,2593,545,1569,4129,2081,3105
327719,2,1123,3674,2593,545,1569,4129,2081,3105
327720,0,1124,3675,2594,546,1570,4130,2082,3106
327721,1,1125,3676,2594,546,1570,4130,2082,3106
327722,2,1126,3677,2594,546,1570,4130,2082,3106
327723,0,1127,3678,2595,547,1571,4131,2083,3107
327724,1,1128,3679,2595,547,1571,4131,2083,3107
327725,2,1129,3680,2595,547,1571,4131,2083,3107
327726,0,1130,3681,2596,548,1572,4132,2084,3108
327727,1,1131,3682,2596,548,1572,4132,2084,3108
327728,2,1132,3683,2596,548,1572,4132,2084,3108
