key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
144,"白帝神威",0,"",0,0,1,0,0,2167,2,1,45,85,85,1,0,44,536,"SE_Bt_Etc_InugamiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_InugamiBye",20,10,False,True,0,0,0,0,107,4110,212,100,0,0,70,0,0,False,False,False,False,False,0,0,False
145,"拘束型魔導死亡爪",0,"",0,0,1,0,0,2118,2,1,45,70,70,1,2,0,319,"SE_Bt_Etc_DeathClawWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_DeathClawBye",0,10,False,True,0,0,0,0,108,4111,4,100,0,0,50,0,0,True,False,False,False,False,0,0,False
146,"魔象",0,"",0,0,1,0,0,2074,2,1,45,70,15,1,0,0,319,"SE_Bt_Etc_ElephantWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_ElephantBye",20,10,False,True,0,0,0,0,109,4112,15,100,0,0,60,0,38,False,True,False,False,False,0,0,False
147,"力氣大的魔象",0,"",0,0,1,0,0,2074,2,1,45,70,15,1,0,0,319,"SE_Bt_Etc_ElephantWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_ElephantBye",20,10,False,True,0,0,0,0,-1,0,0,100,0,0,60,0,37,False,False,False,False,False,0,0,False
148,"真獅鷲",0,"",0,0,1,0,0,2191,2,1,45,70,60,1,2,20,319,"SE_Bt_Etc_GrifinWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GrifinBye",20,20,False,True,0,0,0,0,110,4113,17,60,9,3,60,0,36,False,True,False,False,False,0,0,False
149,"真獅鷲",0,"",0,0,1,0,0,2191,2,1,45,70,60,1,2,20,319,"SE_Bt_Etc_GrifinWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GrifinBye",20,20,False,True,0,0,0,0,-1,0,0,60,9,3,60,0,35,False,False,False,False,False,0,0,False
150,"暴龍",0,"",0,0,1,0,0,2126,2,1,45,30,30,1,2,56,319,"SE_Bt_Etc_TRexWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TRexBye",20,20,False,True,0,0,0,0,111,4116,15,100,0,0,60,0,0,False,False,False,False,False,0,0,False
151,"雷迦利亞G型",0,"",0,0,1,0,0,2135,2,1,45,85,85,1,2,57,614,"SE_Bt_Etc_CarWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_CarBye",0,10,False,True,0,0,0,0,112,4138,108,100,0,0,70,3,0,False,False,False,False,False,0,0,False
152,"飛天半心椅（右）",0,"",0,0,1,0,0,2179,2,1,45,85,85,1,2,41,319,"SE_Bt_Etc_RightHeartWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_RightHeartBye",0,10,False,True,0,0,0,0,113,4114,31,100,0,0,70,0,0,True,False,False,False,False,0,0,False
153,"飛天半心椅（左）",0,"",0,0,1,0,0,2180,2,1,45,85,85,1,2,41,319,"SE_Bt_Etc_RightHeartWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_RightHeartBye",0,10,False,True,0,0,0,0,114,4115,30,100,0,0,70,0,0,True,False,False,False,False,0,0,False
154,"提豐老師",0,"",0,0,1,0,0,2175,2,1,45,15,15,1,2,58,319,"SE_Bt_Etc_TyuponeWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TyuponeBye",20,20,False,True,0,0,0,0,115,4136,43,100,0,0,70,0,0,True,False,False,False,False,0,0,False
155,"",0,"",0,0,1,0,0,2175,2,1,45,15,15,1,2,58,319,"SE_Bt_Etc_TyuponeWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TyuponeBye",20,20,False,True,0,0,0,0,-1,0,0,100,0,0,70,0,34,False,False,False,False,False,0,0,False
156,"空軍裝甲",0,"",0,0,1,0,0,2174,2,1,45,70,70,6,2,59,535,"SE_Bt_Etc_AirForceWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_AirForceBye",0,10,False,True,0,0,0,0,116,4117,104,100,0,0,50,0,0,True,False,False,False,False,0,0,False
157,"",0,"",0,0,1,0,0,2174,2,1,45,70,70,6,2,59,319,"SE_Bt_Etc_AirForceWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_AirForceBye",0,10,False,True,0,0,0,0,-1,0,0,100,0,0,50,0,0,False,False,False,False,False,0,0,False
158,"幽夜神威",0,"",0,0,1,0,0,2195,2,1,45,85,85,1,0,44,552,"SE_Bt_Etc_InugamiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_InugamiBye",20,10,False,True,0,0,0,0,117,4127,212,100,0,0,70,0,0,False,False,False,False,False,0,0,False
159,"渡渡鳥",0,"",0,0,1,0,0,2194,2,1,45,15,70,1,2,61,319,"SE_Bt_Etc_DodoWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DodoBye",20,10,False,True,0,0,0,0,118,4122,41,100,0,0,50,0,0,False,False,False,False,False,0,0,False
160,"鬚鯨",0,"",0,0,1,0,0,2176,2,1,45,15,15,1,2,0,638,"SE_Bt_Etc_KujiraWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_KujiraBye",20,10,False,True,0,0,0,0,119,4119,42,100,0,0,70,1,0,True,False,False,False,False,0,0,False
161,"火龍",0,"",0,0,1,0,0,2257,2,1,45,15,70,1,2,62,564,"SE_Bt_Etc_NIKUBossWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_NIKUBossBye",20,10,False,True,0,0,0,0,120,4125,255,100,0,0,50,0,0,False,False,False,False,False,0,0,False
162,"魔導運輸器",0,"",0,0,1,0,0,2258,2,1,45,15,15,1,2,63,319,"SE_Bt_Etc_HakaseIsuWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_HakaseIsuBye",0,10,False,True,0,0,0,0,121,4123,31,100,0,0,50,0,0,True,False,False,False,False,0,0,False
163,"原型運輸器",0,"",0,0,1,0,0,2307,2,1,45,15,15,1,2,63,319,"SE_Bt_Etc_HakaseIsuWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_HakaseIsuBye",0,10,False,True,0,0,0,0,122,4124,31,100,0,0,50,0,0,True,False,False,False,False,0,0,False
164,"巨鯰魚神轎",0,"",0,0,1,0,0,2202,2,1,45,15,15,1,2,70,570,"SE_Bt_Etc_NamazuoWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_NamazuoBye",20,10,False,False,0,0,0,0,123,4118,105,100,0,0,50,0,41,False,True,False,False,False,0,0,False
165,"",0,"",0,0,1,0,0,2202,2,1,45,15,15,1,2,70,570,"SE_Bt_Etc_NamazuoWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_NamazuoBye",20,10,False,False,0,0,0,0,-1,0,0,100,0,0,50,0,40,False,False,False,False,False,0,0,False
166,"絕地",0,"",0,0,1,0,0,2304,2,1,10,70,70,1,2,64,565,"SE_Bt_Etc_SekitobaWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_SekitobaBye",20,10,False,True,0,0,0,0,124,4126,202,100,0,0,55,0,0,False,False,False,False,False,0,0,False
167,"",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,False
168,"護送系統",0,"",0,0,1,0,0,2306,2,1,45,15,15,1,0,16,121,"SE_Bt_Etc_DaragabWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_DaragabBye",0,10,False,True,0,0,0,0,126,4120,100,100,12,4,100,0,9,True,True,False,False,False,0,0,False
169,"",0,"",0,0,1,0,0,1952,2,0,45,15,15,0,0,5,319,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",20,10,False,True,0,0,0,0,-1,0,0,65,0,0,100,0,0,False,False,False,False,False,0,0,False
170,"格拉尼",0,"",0,0,1,0,0,2268,2,1,45,70,70,1,2,69,319,"SE_Bt_Etc_DarkUnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DarkUnicornBye",20,10,False,True,0,0,0,0,128,4128,203,100,0,0,50,0,0,False,False,False,False,False,0,0,False
171,"貓大胖",0,"",0,0,1,0,0,2312,2,1,45,70,70,1,2,66,638,"SE_Bt_Etc_DebuNekoWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DebuNekoBye",20,10,False,True,0,0,0,0,129,4129,252,120,9,3,50,0,0,False,False,False,False,False,0,0,False
172,"朱焰神威",0,"",0,0,1,0,0,2359,2,1,45,85,85,1,0,44,588,"SE_Bt_Etc_InugamiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_InugamiBye",20,10,False,True,0,0,0,0,130,4130,212,100,0,0,70,0,0,False,False,False,False,False,0,0,False
173,"歐米茄",0,"",0,0,1,0,0,2360,2,1,45,15,15,3,4,67,589,"SE_Bt_Etc_OmegaWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_OmegaBye",0,10,False,True,0,0,0,0,131,4131,107,100,9,3,70,0,0,False,False,False,False,False,0,0,False
174,"魔導浮空裝甲",0,"",0,0,1,0,0,2362,2,1,45,15,15,1,2,68,319,"SE_Bt_Etc_SyumitWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_SyumitBye",0,10,False,True,0,0,0,0,132,4132,4,100,0,0,70,0,0,True,False,False,False,False,0,0,False
175,"魔法飛毯",0,"",0,0,1,0,0,2340,2,1,45,15,15,1,2,0,637,"SE_Bt_Etc_JuutanWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_JuutanBye",0,10,False,True,0,0,0,0,136,4147,252,100,0,0,60,0,0,True,False,False,False,False,0,0,False
176,"魔導機車大魔",0,"",0,0,1,0,0,2361,2,1,45,15,15,1,2,71,319,"SE_Bt_Etc_MagunarodersWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MagunarodersBye",20,10,False,True,0,0,0,0,133,4133,4,100,0,0,70,0,0,False,False,False,False,False,0,0,False
177,"黑色胖陸行鳥",0,"",0,0,1,0,0,2385,2,1,45,0,15,1,0,0,193,"SE_Bt_Etc_DebuCyokoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_DebuCyokoboBye",20,10,True,False,0,0,0,0,134,4134,2,100,0,0,70,0,0,False,False,False,False,False,0,0,False
178,"火巨人",0,"",0,0,1,0,0,2437,2,1,45,15,15,1,2,0,319,"SE_Bt_Etc_FireIetyWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_FireIetyBye",15,9,False,True,0,0,0,0,135,4137,44,100,0,0,60,0,0,False,False,False,False,False,0,0,False
179,"改良型魔導機車大魔",0,"",0,0,1,0,0,2467,2,1,45,15,15,1,2,71,319,"SE_Bt_Etc_MagunarodersWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MagunarodersBye",20,10,False,True,0,0,0,0,137,4139,4,100,0,0,70,0,0,False,False,False,False,False,0,0,False
180,"帝王仙人刺",0,"",0,0,1,0,0,2406,2,1,45,15,15,1,2,73,703,"SE_Bt_Etc_SabotenderWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_SabotenderBye",20,10,False,True,0,0,0,0,138,4140,46,100,9,3,50,0,0,False,False,False,False,False,0,0,False
181,"九尾神威",0,"",0,0,1,0,0,2526,2,1,45,15,70,1,2,17,636,"SE_Bt_Etc_KyuubiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_KyuubiBye",20,10,False,True,0,0,0,0,139,4141,213,65,0,6,70,0,0,False,False,False,False,False,0,0,False
182,"青君神威",0,"",0,0,1,0,0,2452,2,1,45,85,85,1,0,44,635,"SE_Bt_Etc_InugamiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_InugamiBye",20,10,False,True,0,0,0,0,140,4142,212,100,0,0,70,0,0,False,False,False,False,False,0,0,False
183,"戰虎",0,"",0,0,1,0,0,2465,2,1,45,15,65,1,2,48,319,"SE_Bt_Etc_ToraWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_ToraBye",20,10,False,True,0,0,0,0,141,4143,45,100,0,0,70,0,0,False,False,False,False,False,0,0,False
184,"優雷卡鹽藍燕",0,"",0,0,1,0,0,2468,2,1,45,15,15,5,2,45,319,"SE_Bt_Etc_UmiushiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UmiushiBye",20,10,False,True,0,0,0,0,142,4144,44,30,9,3,70,0,0,True,False,False,False,False,0,0,False
185,"魔導復仇者寒冷地區特製型",0,"",0,0,1,0,0,2466,2,1,45,15,70,1,0,53,319,"SE_Bt_Etc_MekagoriraWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MekagoriraBye",20,10,False,True,0,0,0,0,143,4145,103,100,0,0,50,0,0,False,False,False,False,False,0,0,False
186,"半靈奧茲瑪",0,"",0,0,1,0,0,2409,2,1,45,15,15,7,0,72,319,"SE_Bt_Etc_OzmanWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_OzmaBye",0,10,False,True,0,0,0,0,144,4146,44,100,0,0,100,0,0,True,False,False,False,False,0,0,False
187,"阿馬羅",0,"",0,0,1,0,0,2539,2,1,45,50,50,1,2,74,715,"SE_Bt_Etc_RakudaDragoneWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_RakudaDragoneBye",20,20,False,True,0,65537,65537,0,153,4156,214,100,0,0,60,0,0,False,False,False,False,False,0,0,False
188,"氣墊船",0,"",0,0,1,0,0,2458,2,1,45,15,15,1,2,0,702,"SE_Bt_Etc_HoverWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_HoverBye",0,10,True,True,0,0,0,0,145,4149,109,100,0,0,60,3,0,True,False,False,False,False,0,0,False
189,"仙子玲龍",0,"",0,0,1,0,0,2482,2,1,45,15,50,1,2,76,700,"SE_Bt_Etc_BanshinryuuWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_BanshinryuuBye",20,20,False,True,0,0,0,0,146,4148,214,100,0,0,60,0,0,False,False,False,False,False,0,0,False
190,"三角龍",0,"",0,0,1,0,0,2536,2,1,45,70,70,1,2,77,319,"SE_Bt_Etc_TorikeratopusuWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TorikeratopusuBye",20,10,False,True,0,0,0,0,147,4150,35,100,0,0,60,0,0,False,False,False,False,False,0,0,False
191,"青蛙號M",0,"",0,0,1,0,0,2608,2,1,45,15,15,1,2,75,319,"SE_Bt_Etc_DowarfWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DowarfBye",0,10,False,True,0,0,0,0,148,4151,109,100,0,0,70,0,0,False,False,False,False,False,0,0,False
192,"無瑕玲龍",0,"",0,0,1,0,0,2584,2,1,45,15,50,1,2,76,701,"SE_Bt_Etc_BanshinryuuWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_BanshinryuuBye",20,20,False,True,0,0,0,0,149,4153,214,100,0,0,60,0,0,False,False,False,False,False,0,0,False
193,"魔法飛床",0,"",0,0,1,0,0,2646,2,1,45,85,85,1,2,41,319,"SE_Bt_Etc_ShroudBedWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_ShroudBedBye",0,10,False,False,0,0,0,0,150,4152,29,100,0,0,70,0,0,True,False,False,False,False,0,0,False
194,"大陸之眼",0,"",0,0,1,0,0,2645,2,1,45,15,70,1,2,4,330,"SE_Bt_Etc_AhrimanWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_AhrimanBye",20,10,False,True,0,0,0,0,151,4154,8,100,0,0,50,0,43,True,True,False,False,False,0,0,False
195,"金鬥雲",0,"",0,0,1,0,0,2703,2,1,45,15,15,1,2,30,637,"SE_Bt_Etc_KintounWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_KintounBye",20,20,False,True,0,0,0,0,152,4155,251,100,0,0,70,0,0,True,False,False,False,False,0,0,False
196,"",0,"",0,0,1,0,0,2539,2,1,45,50,50,1,2,74,715,"SE_Bt_Etc_RakudaDragoneWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_RakudaDragoneBye",20,20,False,True,0,65537,65537,0,-1,0,0,100,0,0,60,0,0,False,False,False,False,False,0,0,False
197,"鬥虎",0,"",0,0,1,0,0,2733,2,1,45,15,65,1,2,48,319,"SE_Bt_Etc_ToraWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_ToraBye",20,10,False,True,0,0,0,0,154,4157,45,100,0,0,70,0,0,False,False,False,False,False,0,0,False
198,"",0,"",0,0,1,0,0,2539,2,3,45,50,50,1,2,74,715,"SE_Bt_Etc_RakudaDragoneWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_RakudaDragoneBye",20,20,False,True,0,65537,65537,0,-1,0,0,100,0,0,60,0,0,False,False,False,False,False,0,0,False
199,"",0,"",0,0,1,0,0,2645,2,0,45,15,70,1,2,4,330,"SE_Bt_Etc_AhrimanWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_AhrimanBye",20,10,False,True,0,0,0,0,-1,0,0,100,0,0,50,0,42,True,False,False,False,False,0,0,False
200,"魔界花",0,"",0,0,1,0,0,2752,2,1,45,85,85,1,2,80,731,"SE_Bt_Etc_MolbolWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_MolbolBye",20,10,False,True,0,0,0,0,155,4158,47,100,0,0,60,0,46,False,True,False,False,False,80,80,False
201,"豬大仙",0,"",0,0,1,0,0,2760,2,1,45,50,50,1,2,81,319,"SE_Bt_Etc_FairyOakWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_FairyOakBye",20,10,False,True,0,0,0,0,156,4159,47,100,0,0,60,0,45,True,True,False,False,False,0,0,False
202,"厄毗米修斯",0,"",0,0,1,0,0,2761,2,1,45,15,15,1,2,79,730,"SE_Bt_Etc_PrometeusWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_PrometeusBye",0,10,False,True,0,0,0,0,157,4160,5,100,0,0,60,0,0,False,False,False,False,False,0,0,False
203,"墨諾提俄斯",0,"",0,0,1,0,0,2762,2,1,45,15,15,1,2,79,730,"SE_Bt_Etc_PrometeusWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_PrometeusBye",0,10,False,True,0,0,0,0,158,4161,5,100,0,0,60,0,0,False,False,False,False,False,0,0,False
204,"建築7號",0,"",0,0,1,0,0,2771,2,1,45,15,15,1,2,82,729,"SE_Bt_Etc_KoboldGolemWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_KoboldGolemBye",0,10,False,False,0,0,0,0,159,4162,110,100,0,0,60,0,0,False,False,False,False,False,0,0,False
205,"暗影玲龍",0,"",0,0,1,0,0,2772,2,1,45,15,50,1,2,76,728,"SE_Bt_Etc_BanshinryuuWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_BanshinryuuBye",20,20,False,True,0,0,0,0,160,4163,214,100,0,0,60,0,0,False,False,False,False,False,0,0,False
206,"搬運魔石精",0,"",0,0,1,0,0,2717,2,1,45,15,15,1,2,78,638,"SE_Bt_Etc_SpriganWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_SpriganBye",20,10,False,True,0,0,0,0,161,4164,47,100,0,0,60,0,0,False,False,False,False,False,0,0,False
207,"得到寬恕的沉默",0,"",0,0,1,0,0,2728,2,1,45,85,85,1,2,83,319,"SE_Bt_Etc_YonsokuTenshiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_YonsokuTenshiBye",20,10,False,True,0,0,0,0,162,4165,47,100,9,3,60,0,0,False,False,False,False,False,0,0,False
208,"長頸駝",0,"",0,0,1,0,0,2726,2,1,45,85,85,1,2,84,319,"SE_Bt_Etc_DhalmelWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DhalmelBye",20,10,False,True,0,0,0,0,163,4166,48,100,0,0,60,0,0,False,False,False,False,False,80,80,False
209,"白化黑羊",0,"",0,0,1,0,0,2798,2,1,45,85,85,1,2,85,319,"SE_Bt_Etc_SheepWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_SheepBye",20,10,False,True,0,0,0,0,164,4167,48,100,9,3,60,0,0,False,False,False,False,False,0,0,False
210,"",0,"",0,0,1,0,0,2760,2,1,45,50,50,1,2,81,319,"SE_Bt_Etc_FairyOakWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_FairyOakBye",20,10,False,True,0,0,0,0,-1,0,0,100,0,0,60,0,44,False,False,False,False,False,0,0,False
211,"巫菲提",0,"",0,0,1,0,0,2838,2,1,45,85,85,1,2,53,319,"SE_Bt_Etc_GorilaWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GorilaBye",20,10,False,True,0,0,0,0,165,4168,47,100,12,3,50,0,0,False,False,False,False,False,0,0,False
212,"恐爪龍",0,"",0,0,1,0,0,2725,2,1,45,70,70,1,2,101,319,"SE_Bt_Etc_RaptorWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_RaptorBye",20,10,False,True,0,0,0,0,199,4208,53,100,0,0,60,0,0,False,False,False,False,False,80,80,False
213,"勞動十四號",0,"",0,0,1,0,0,2727,2,1,45,15,15,1,2,86,319,"SE_Bt_Etc_Labor8Whistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_Labor8Bye",0,10,False,True,0,0,0,0,166,4175,111,100,0,0,60,0,0,False,False,False,False,False,80,60,False
214,"王孔雀",0,"",0,0,1,0,0,2799,2,1,45,15,50,1,2,87,638,"SE_Bt_Etc_PeacockWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_PeacockBye",20,10,False,True,0,0,0,0,167,4176,252,100,0,0,60,0,47,False,True,False,False,False,80,80,False
