key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#,Name,,,,,,,,,,,,,,,,,,
offset,0,4,6,8,10,12,24,24,24,14,15,16,23,17,18,19,20,21,22
int32,str,uint16,uint16,uint16,uint16,uint16,bit&01,bit&02,bit&04,byte,byte,byte,sbyte,byte,byte,byte,byte,byte,byte
0,"",0,0,0,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
1,"綠寶石獸",0,0,0,0,0,False,True,True,100,100,100,-1,0,0,0,0,0,0
2,"黃寶石獸",0,0,0,0,0,False,True,True,100,100,100,-1,0,0,0,0,0,0
3,"",0,0,0,0,0,False,True,True,100,100,100,0,1,2,3,0,0,0
4,"",0,0,0,0,0,False,True,True,100,100,100,1,1,2,3,0,0,0
5,"",0,0,0,0,0,False,True,True,100,100,100,2,1,2,3,0,0,0
6,"朝日小仙女",803,805,7438,16544,802,False,True,True,100,100,100,-1,0,0,0,0,0,0
7,"夕月小仙女",803,805,7438,16544,0,False,True,True,100,100,100,-1,0,0,0,0,0,0
8,"車式浮空炮塔",0,0,7416,0,0,True,False,False,100,100,100,-1,0,0,0,0,0,0
9,"象式浮空炮塔",0,0,7417,0,0,True,False,False,100,100,100,-1,0,0,0,0,0,0
10,"亞靈神巴哈姆特",7428,0,7449,0,0,False,False,True,10,20,30,-1,0,0,0,0,0,0
11,"",0,0,7440,7441,0,True,False,False,100,100,100,-1,0,0,0,0,0,0
12,"",8879,0,8881,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
13,"",0,0,17801,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
14,"亞靈神不死鳥",16519,0,16518,0,0,False,False,True,33,66,100,-1,0,0,0,0,0,0
15,"熾天使",16550,16551,16547,0,16548,False,True,True,100,100,100,-1,0,0,0,0,0,0
16,"月長寶石獸",0,0,0,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
17,"英雄的掠影",0,0,0,0,0,True,False,False,100,100,100,-1,0,0,0,0,0,0
18,"后式自走人偶",0,0,16503,25787,0,True,False,False,100,100,100,-1,0,0,0,0,0,0
19,"分身",0,0,0,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
20,"亞靈神不死鳥",0,0,17784,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
21,"熾天使",0,0,0,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
22,"分身",0,0,0,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
23,"寶石獸",25841,25842,0,0,0,False,True,True,100,100,100,-1,1,2,3,5,6,7
24,"紅寶石獸",0,0,25843,0,0,False,False,True,100,100,100,-1,0,0,0,0,0,0
25,"黃寶石獸",0,0,25844,0,0,False,False,True,100,100,100,-1,0,0,0,0,0,0
26,"綠寶石獸",0,0,25845,0,0,False,False,True,100,100,100,-1,0,0,0,0,0,0
27,"伊弗利特之靈",0,0,25846,25849,0,False,False,True,100,100,100,-1,1,2,3,4,0,0
28,"泰坦之靈",0,0,25847,25850,0,False,False,True,100,100,100,-1,1,2,3,4,0,0
29,"迦樓羅之靈",0,0,25848,25851,0,False,False,True,100,100,100,-1,1,2,3,4,0,0
30,"紅寶石伊弗利特",0,0,25852,0,0,False,False,True,25,50,75,-1,0,0,0,0,0,0
31,"黃寶石泰坦",0,0,25853,0,0,False,False,True,33,66,100,-1,0,0,0,0,0,0
32,"綠寶石迦樓羅",0,0,25854,0,0,False,False,True,33,66,100,-1,0,0,0,0,0,0
33,"",0,0,25863,25864,0,True,False,False,100,100,100,-1,0,0,0,0,0,0
34,"琥珀寶石獸",0,0,0,0,0,False,False,False,100,100,100,-1,0,0,0,0,0,0
