key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
#,LGB{TargetMarker},,,,,,,,,,,VFX{Fire},VFX{Hit},VFX{Miss},VFX{Additional},,,LGB{EventNPC}[0][0],LGB{EventNPC}[0][1],LGB{EventNPC}[0][2],LGB{EventNPC}[0][3],LGB{EventNPC}[0][4],LGB{EventNPC}[0][5],LGB{EventNPC}[0][6],LGB{EventNPC}[0][7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGB{EventNPC}[1][0],LGB{EventNPC}[1][1],LGB{EventNPC}[1][2],LGB{EventNPC}[1][3],LGB{EventNPC}[1][4],LGB{EventNPC}[1][5],LGB{EventNPC}[1][6],LGB{EventNPC}[1][7],,,,,,,,,,,,,Objective[0],Hint[0],Objective[1],Hint[1],,,,,,,,ActionText,,
offset,260,264,277,270,271,272,273,274,266,275,276,244,248,252,256,268,277,0,16,32,48,64,80,96,112,4,20,36,52,68,84,100,116,6,22,38,54,70,86,102,118,12,28,44,60,76,92,108,124,8,24,40,56,72,88,104,120,10,26,42,58,74,90,106,122,13,29,45,61,77,93,109,125,128,132,136,140,144,148,152,156,164,172,180,188,166,174,182,190,160,168,176,184,192,196,200,204,208,212,216,220,224,228,232,236,240,241
int32,uint32,uint16,bit&01,byte,byte,byte,byte,byte,uint16,byte,byte,str,str,str,str,uint16,bit&02,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,byte,byte,byte,byte,byte,byte,byte,byte,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,byte,byte,byte,byte,byte,byte,byte,byte,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint16,uint16,uint16,uint16,byte,byte,byte,byte,uint32,uint32,uint32,uint32,str,str,str,str,str,str,str,str,str,str,str,str,byte,byte
1,0,0,False,0,0,0,0,0,0,0,0,"","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","",0,0
2,0,0,False,0,0,0,0,0,0,0,0,"","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","",0,0
3,0,0,False,0,0,0,0,0,0,0,0,"","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","",0,0
4,6913467,0,False,0,8,5,20,20,8300,0,20,"ev_snipe_clic0f","","","",0,False,6913443,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,2200,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,6913444,6913445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"觀察長頸駝！","要想製作優質的標本，<hex:02100103>必須要仔細觀察活著的長頸駝。<hex:02100103>從上到下仔細觀察長頸駝！","","仔細觀察巨大的長頸駝全身","","","","","","","","觀察",15,15
5,6958636,0,False,0,20,14,35,35,900,2,20,"ev_snipe0cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,6958463,6958464,6958465,6958466,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,20000,20000,20000,20000,20000,20000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"用吹箭射中所有的箭靶！","為了彰顯吹箭的可用性，<hex:02100103>用吹箭射中所有的箭靶！","","用吹箭射擊指定的箭靶","","","","","","","","放箭",35,26
6,6969729,0,False,0,30,17,20,20,13200,0,20,"ev_snipe_clic0f","","","",0,False,6969739,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"查看倒在沙灘上的人！","好像有人倒在了海邊，<hex:02100103>尋找那個人並確認其情況！","","查看倒下的人","","","","","","","","查看",15,15
7,6971567,0,False,0,25,3,95,95,2600,2,20,"ev_snipe0cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,6971552,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"麻痹弗帕！","用塗有麻痹藥的吹箭麻痹弗帕！<hex:02100103>尋找弗帕，用吹箭射擊！","","用吹箭射擊弗帕","","","","","","","","放箭",35,26
8,6977220,0,False,0,5,9,14,16,7600,2,20,"ev_snipe0cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,6977195,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"讓警戒中的帝國兵睡去！","用塗有催眠藥的吹箭<hex:02100103>讓警戒中的帝國兵睡去！<hex:02100103>尋找帝國兵，用吹箭射擊！","","用吹箭射擊帝國兵","","","","","","","","放箭",35,26
9,6977227,0,False,0,15,2,11,24,7600,2,20,"ev_snipe0cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,6977196,7010933,7010934,7010935,7010936,0,0,0,23,23,24,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,6600,5000,6000,20000,20000,20000,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"讓警戒中的帝國兵睡去！","用塗有催眠藥的吹箭<hex:02100103>讓警戒中的帝國兵睡去！<hex:02100103>尋找帝國兵，用吹箭射擊！","","用吹箭射擊帝國兵","","","","","","","","放箭",35,26
10,6977228,0,False,0,3,4,8,5,6700,2,20,"ev_snipe0cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,6977197,6977198,0,0,0,0,0,0,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,2100,20000,20000,20000,20000,20000,20000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"讓警戒中的帝國兵睡去！","帝國河畔堡前有警戒中的帝國兵。<hex:02100103>用吹箭射擊，讓其睡去！","","用吹箭射擊帝國兵","","","","","","","","放箭",35,26
11,7021040,0,False,0,8,7,15,23,9500,0,20,"ev_snipe_clic0f","","","",0,False,6949952,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"進行監視！","尋找疑似是叛徒的人，<hex:02100103>監視其一舉一動！","","進行監視","","","","","","","","監視",15,15
12,7021041,0,False,0,8,11,19,30,7700,0,20,"ev_snipe_clic0f","","","",0,False,6949953,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"進行監視！","尋找疑似是叛徒的人，<hex:02100103>監視其一舉一動！","","進行監視","","","","","","","","監視",15,15
13,7021042,0,False,0,20,30,62,39,3020,0,20,"ev_snipe_clic0f","","","",0,False,6949954,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,6949955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"進行監視！","尋找疑似是叛徒的人，<hex:02100103>監視其一舉一動！","","進行監視","","","","","","","","監視",15,15
14,7021043,0,False,0,4,4,15,7,5800,1,20,"ev_snipe0cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,6875122,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"讓羊睡去！","小羊羔逃離了羊群迷失了方向。<hex:02100103>為了捕獲膽小的小羊羔，<hex:02100103>用吹箭射擊，讓其睡去！","","用吹箭射擊迷路的羊羔","","","","","","","","放箭",35,26
15,7022105,0,False,0,4,5,13,3,7700,0,20,"ev_snipe_clic0f","","","",0,False,7022106,7022108,7022109,7022110,7022111,7022112,7022113,0,29,29,29,29,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,20000,20000,20000,20000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"確認格格魯玖看到了什麼！","必須調查清楚格格魯玖看到了什麼。<hex:02100103>找到他看到的東西，進行確認！","失敗條件：確認到錯誤的目標","確認格格魯玖看到了什麼","","","","","","","","確認",15,15
16,7083179,0,False,0,15,15,15,15,9000,2,20,"ev_snipe1cf","ev_snipe_hit0f","ev_snipe_mis0f","",0,False,7083176,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"用戀愛水泡射擊魅力四射的斑鰩！","年輕的斑鰩想要吸引魅力四射的斑鰩，<hex:02100103>用戀愛水泡射擊使其回頭！","","用戀愛水泡射擊魅力四射的斑鰩","","","","","","","","射出戀愛水泡",15,15
17,7089186,0,False,0,4,2,8,13,2800,0,20,"ev_snipe_clic0f","","","",0,False,7108347,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,7089197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"觀察蝦蛄並尋找弱點！","為了傳授與魔物戰鬥的方法，<hex:02100103>仔細觀察蝦蛄全身並尋找弱點！","","觀察蝦蛄的弱點","","","","","","","","觀察",20,14
18,7089199,0,False,0,5,1,7,9,2900,0,20,"ev_snipe_clic0f","","","",0,False,7109884,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,7089198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"觀察弗巴德並尋找弱點！","為了傳授與魔物戰鬥的方法，<hex:02100103>仔細觀察弗巴德全身並尋找弱點！","","觀察弗巴德的弱點","","","","","","","","觀察",20,14
19,7107673,0,False,0,6,8,4,30,7000,0,20,"ev_snipe_clic0f","","","",0,False,7107674,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,20000,20000,20000,20000,20000,20000,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"尋找性情古怪的鯰魚精！","尋找性情古怪的鯰魚精進行觀察！","","尋找性情古怪的鯰魚精","","","","","","","","確認",35,26
