key,0,4
#,,
offset,0,4
int32,str,str
0,"TEXT_LUCKBB202_03250_SEQ_00","利姆薩·羅敏薩下層甲板的娜休梅拉想要介紹這次巡演的詳情。"
1,"TEXT_LUCKBB202_03250_SEQ_01","娜休梅拉決定讓冒險者擔任下次演出的主演。前往東拉諾西亞的太陽海岸和娜休梅拉談談。"
2,"TEXT_LUCKBB202_03250_SEQ_02","見了贊助商候補格格魯玖。和太陽海岸的拉娜·米果談談，開始演出。"
3,"TEXT_LUCKBB202_03250_SEQ_03","擊敗了拉娜·米果，順利完成了演出。和拉娜·米果、娜休梅拉一起在東拉諾西亞聽聽格格魯玖的感想。"
4,"TEXT_LUCKBB202_03250_SEQ_04","格格魯玖答應了贊助，並且會幫忙給沙蠍眾寫介紹信。和太陽海岸的娜休梅拉談談。"
5,"TEXT_LUCKBB202_03250_SEQ_05","舞團決定暫時逗留在太陽海岸表演。努力鍛鍊，等待格格魯玖幫忙打通關係。<hex:02100103><hex:02100103>※舞者的等級達到63級以上時，可以從太陽海岸的娜休梅拉那裡領取下一個舞者任務。"
6,"TEXT_LUCKBB202_03250_SEQ_06",""
7,"TEXT_LUCKBB202_03250_SEQ_07",""
8,"TEXT_LUCKBB202_03250_SEQ_08",""
9,"TEXT_LUCKBB202_03250_SEQ_09",""
10,"TEXT_LUCKBB202_03250_SEQ_10",""
11,"TEXT_LUCKBB202_03250_SEQ_11",""
12,"TEXT_LUCKBB202_03250_SEQ_12",""
13,"TEXT_LUCKBB202_03250_SEQ_13",""
14,"TEXT_LUCKBB202_03250_SEQ_14",""
15,"TEXT_LUCKBB202_03250_SEQ_15",""
16,"TEXT_LUCKBB202_03250_SEQ_16",""
17,"TEXT_LUCKBB202_03250_SEQ_17",""
18,"TEXT_LUCKBB202_03250_SEQ_18",""
19,"TEXT_LUCKBB202_03250_SEQ_19",""
20,"TEXT_LUCKBB202_03250_SEQ_20",""
21,"TEXT_LUCKBB202_03250_SEQ_21",""
22,"TEXT_LUCKBB202_03250_SEQ_22",""
23,"TEXT_LUCKBB202_03250_SEQ_23",""
24,"TEXT_LUCKBB202_03250_TODO_00","和太陽海岸的娜休梅拉對話"
25,"TEXT_LUCKBB202_03250_TODO_01","和拉娜·米果對話"
26,"TEXT_LUCKBB202_03250_TODO_02","和拉娜·米果對話"
27,"TEXT_LUCKBB202_03250_TODO_03","和娜休梅拉對話"
28,"TEXT_LUCKBB202_03250_TODO_04",""
29,"TEXT_LUCKBB202_03250_TODO_05",""
30,"TEXT_LUCKBB202_03250_TODO_06",""
31,"TEXT_LUCKBB202_03250_TODO_07",""
32,"TEXT_LUCKBB202_03250_TODO_08",""
33,"TEXT_LUCKBB202_03250_TODO_09",""
34,"TEXT_LUCKBB202_03250_TODO_10",""
35,"TEXT_LUCKBB202_03250_TODO_11",""
36,"TEXT_LUCKBB202_03250_TODO_12",""
37,"TEXT_LUCKBB202_03250_TODO_13",""
38,"TEXT_LUCKBB202_03250_TODO_14",""
39,"TEXT_LUCKBB202_03250_TODO_15",""
40,"TEXT_LUCKBB202_03250_TODO_16",""
41,"TEXT_LUCKBB202_03250_TODO_17",""
42,"TEXT_LUCKBB202_03250_TODO_18",""
43,"TEXT_LUCKBB202_03250_TODO_19",""
44,"TEXT_LUCKBB202_03250_TODO_20",""
45,"TEXT_LUCKBB202_03250_TODO_21",""
46,"TEXT_LUCKBB202_03250_TODO_22",""
47,"TEXT_LUCKBB202_03250_TODO_23",""
48,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_000","我小時候曾有一次湊巧看到了娜休梅拉老師的演出。<hex:02100103>老師的舞姿非常優雅美麗，給童年的我造成了巨大的衝擊。<hex:02100103>以此為契機，我才不斷努力最後拜入了老師的門下。"
49,"TEXT_LUCKBB202_03250_KUIHLUD_000_005","你也加入了我們舞團一起同行？<hex:02100103>看來你的才能得到了團長的認可啊，恭喜！"
50,"TEXT_LUCKBB202_03250_NASHMEIRA_000_020","居然能將<hex:02280BFF05>Item<hex:F262810103>裡的傳承一口氣抽出來這麼多……<hex:02100103>世上怎麼會有你這樣的天才！"
51,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_021","真是難以置信！<hex:02100103>沒想到舞團居然加入了這麼厲害可靠的新同伴！"
52,"TEXT_LUCKBB202_03250_NASHMEIRA_000_022","呵呵呵，這回真是我看走眼了。<hex:02100103>沒想到居然收到了一個如此有天賦的新人！<hex:02100103>這樣一來，那個條件也……"
53,"TEXT_LUCKBB202_03250_NASHMEIRA_000_023","總之，既然有了新團員<hex:022903EB0203>加入，<hex:02100103>我就再說明一遍這次來艾歐澤亞演出的詳情吧。"
54,"TEXT_LUCKBB202_03250_NASHMEIRA_000_024","<hex:022903EB0203>之前你也聽我說過，<hex:02100103>這次我們的巡演目標，<hex:02100103>是在第七靈災中受到了沉重打擊的艾歐澤亞五國。"
55,"TEXT_LUCKBB202_03250_NASHMEIRA_000_025","也就是說，我們除了這利姆薩·羅敏薩以外，<hex:02100103>還要造訪烏爾達哈、格里達尼亞、伊修加德、阿拉米格四國。"
56,"TEXT_LUCKBB202_03250_NASHMEIRA_000_030","不過前陣子剛剛結束了龍詩戰爭的伊修加德和剛剛擺脫了<hex:02100103>帝國控制的阿拉米格可能還有很多地域形勢尚未穩定，<hex:02100103>所以這兩個國家我們放在最後前往。"
57,"TEXT_LUCKBB202_03250_NASHMEIRA_000_032","不過現在還處於帝國控制下的阿拉米格先盡量往後排吧。<hex:02100103>等有了合適的時機我們再去演出。<hex:02100103>最近剛剛結束了戰亂的伊修加德也需要暫時觀望。"
58,"TEXT_LUCKBB202_03250_NASHMEIRA_000_034","不過閉關鎖國的伊修加德<hex:02100103>和現在還處於帝國控制下的阿拉米格先盡量往後排吧。<hex:02100103>等有了合適的時機我們再去演出。"
59,"TEXT_LUCKBB202_03250_NASHMEIRA_000_040","因此，我們的巡演會先在伊修加德和阿拉米格外的其餘三國進行。<hex:02100103>但為了今後的巡演能順利展開，<hex:02100103>我們首先有一個迫在眉睫的問題需要解決。"
60,"TEXT_LUCKBB202_03250_KUIHLUD_000_041","是尋找贊助商吧？"
61,"TEXT_LUCKBB202_03250_NASHMEIRA_000_042","沒錯！只靠我們的話，能做到的最多只有剛才的路演程度，<hex:02100103>想要將巡演長期進行下去，<hex:02100103>能為我們在各國牽線搭橋、提供資金的贊助商是必不可少的！"
62,"TEXT_LUCKBB202_03250_NASHMEIRA_000_043","不過幸好我在艾歐澤亞這邊的歌手朋友幫忙介紹了一位<hex:02100103>對藝術見解深厚的富豪，<hex:02100103>而這位富豪也同意了對我們進行贊助，只是……"
63,"TEXT_LUCKBB202_03250_NASHMEIRA_000_044","只是作為條件，我們必須先在他面前進行一場<hex:02100103>「前所未有的新穎演出」才行。"
64,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_045","前所未有的……新穎演出？"
65,"TEXT_LUCKBB202_03250_NASHMEIRA_000_046","是的，既然對方很懂藝術，<hex:02100103>那我們單純展現出近東風格的舞蹈肯定無法得到他的肯定……<hex:02100103>為此我煩惱了很久，不過剛剛終於想到了答案！"
66,"TEXT_LUCKBB202_03250_NASHMEIRA_100_046","<hex:022903EB0203>！<hex:02100103>我希望你能以其他團員為對手跳起戰舞，<hex:02100103>將自己通過戰鬥成長為真正舞者的這一過程演繹出來！"
67,"TEXT_LUCKBB202_03250_NASHMEIRA_000_047","拉娜負責扮演敵人，將<hex:022903EB0203>的舞技逐一引導而出！<hex:02100103>通過這樣的手法呈現一個充滿魄力與臨場感的舞台。"
68,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_048","原來如此！<hex:02100103>是要藉此強調戰舞中戰鬥的部分，體現出和其他舞蹈的區別吧！<hex:02100103>很棒的點子！"
69,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_049","你也不用太緊張，我、娜休梅拉老師、舞團的大家都會協助你，<hex:02100103>到時候你只要隨自己的心意跳舞即可。<hex:02100103>讓我們一起來一場前所未有的演出吧！"
70,"TEXT_LUCKBB202_03250_NASHMEIRA_000_050","我也相信你一定能行！<hex:02100103>那我們這就去見那個富豪吧。<hex:02100103>據說一個名為太陽海岸的地方是他的私有地。"
71,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_60","因為是見願意給我們贊助的人，所以我換上了演出用的正裝！"
72,"TEXT_LUCKBB202_03250_KUIHLUD_000_65","團長和拉娜去見富豪了，你作為舞者也跟她們一起去吧。"
73,"TEXT_LUCKBB202_03250_NASHMEIRA_000_070","這次演出的兩名主演舞者到齊了。<hex:02100103>那我們就一起去拜訪一下住在此地的富豪格格魯玖先生吧。"
74,"TEXT_LUCKBB202_03250_NASHMEIRA_000_075","格格魯玖先生，初次見面。<hex:02100103>我是法爾夏姆舞團的團長娜休梅拉。<hex:02100103>此次帶了舞團的招牌舞者來拜訪您。"
75,"TEXT_LUCKBB202_03250_GEGERUJU_000_078","歡、歡迎你們……不過真是嚇死我了，<hex:02100103>沒想到冒險者閣下居然是你們舞團的舞者！"
76,"TEXT_LUCKBB202_03250_GEGERUJU_000_080","哦哦，這舞娘可真是漂亮！<hex:02100103>那邊的<hex:020834E905FF16>小可愛也棒極了<hex:FF19>小哥也是一表人才<hex:03>！<hex:02100103>不愧是名舞團的招牌舞者！"
77,"TEXT_LUCKBB202_03250_GEGERUJU_000_085","不過光是舞者優秀還不夠，<hex:02100103>我的要求是一場前所未有的新穎演出，<hex:02100103>你們想出符合這個要求的點子了嗎？"
78,"TEXT_LUCKBB202_03250_NASHMEIRA_000_086","是的，這次我們的演出名為「天資綻放」，<hex:02100103>保證讓先生您滿意。"
79,"TEXT_LUCKBB202_03250_NASHMEIRA_000_090","別緊張，演出時我會對你進行提示。<hex:02100103>你要做的就是全力去享受表演的過程，明白了嗎！"
80,"TEXT_LUCKBB202_03250_KUIHLUD_000_095","我們一起讓表演圓滿成功，抓住贊助商的心吧！"
81,"TEXT_LUCKBB202_03250_GEGERUJU_000_098","會表演什麼樣的舞蹈呢，我已經等不及了！"
82,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_099","初次登台就擔當主演，你一定非常緊張吧……<hex:02100103>不過開場時你的對手只是舞團準備的自動人偶，<hex:02100103>所以靜下心來，先用它們熟悉舞者的戰鬥方式吧！"
83,"TEXT_LUCKBB202_03250_RANAAMIHGO_100_099","戰舞是戰鬥的舞蹈，你只要專心戰鬥即可，<hex:02100103>表演和舞台氣氛方面交給我和樂手們負責就好！"
84,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_100","你準備好登台了就告訴我吧！"
85,"TEXT_LUCKBB202_03250_SYSTEM_100_100","已經習得了舞者60級的技能。<hex:02100103>可以從主選單的「技能列表」確認可用技能。"
86,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_101","不錯的眼神！<hex:02100103>那就讓我們全力表演吧！"
87,"TEXT_LUCKBB202_03250_NASHMEIRA_000_150","你多半沒有登台表演的經驗，<hex:02100103>不過別擔心，這次演出正是需要沒有經驗的人才能演好。<hex:02100103>到時候你只需要聽我的指示，以舞者的身份專心戰鬥即可。"
88,"TEXT_LUCKBB202_03250_NASHMEIRA_000_151","這樣一定能將戰舞作為戰鬥舞蹈的一面，<hex:02100103>還有你天資綻放的過程完美展現出來……<hex:02100103>所以請你盡情去戰吧！"
89,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_200","呼……你的舞姿讓我都著迷了。<hex:02100103>明明是初次登台，表現卻那麼得體大方！"
90,"TEXT_LUCKBB202_03250_RANAAMIHGO_100_200","有沒有覺得我的舞技都特別聲勢浩大？<hex:02100103>其實那些都是提前布置在土裡和水裡的裝置<hex:02100103>弄出的演出特效！"
91,"TEXT_LUCKBB202_03250_RANAAMIHGO_101_200","誒嘿嘿，畢竟這次是由你展示舞技，<hex:02100103>由我扮演強大的敵人角色嘛。<hex:02100103>配上這些比較符合角色的設定！"
92,"TEXT_LUCKBB202_03250_GEGERUJU_000_201","通過與敵人交手而不斷提升的舞技，<hex:02100103>還有兩名舞者之間的激烈競演！<hex:02100103>真是一場出色的演出！"
93,"TEXT_LUCKBB202_03250_NASHMEIRA_000_202","感謝您的誇獎。<hex:02100103>這麼說您是答應為我們的艾歐澤亞巡演提供贊助了？"
94,"TEXT_LUCKBB202_03250_GEGERUJU_000_203","唔，關於這件事……<hex:02100103>你們的演出實在太令人讚歎，<hex:02100103>我有些捨不得才看了一場就把你們送走了……"
95,"TEXT_LUCKBB202_03250_GEGERUJU_000_204","特別是扮演敵人的漂亮小貓咪拉娜親親，<hex:02100103>要不要和我簽一份獨佔合同？<hex:02100103>我希望你今後能成為我專屬的舞娘！"
96,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_205","您肯這麼說我倍感榮幸，<hex:02100103>但我還沒出師，而且艾歐澤亞巡演也沒有完成呢……"
97,"TEXT_LUCKBB202_03250_GEGERUJU_000_206","唔，那可不好辦了……<hex:02100103>不肯成為專屬舞娘的話，<hex:02100103>我這邊也很難對你們提供贊助了，真是遺憾……"
98,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_207","怎、怎麼能這樣……這和說好的不一樣！"
99,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_208","<hex:022903EB0203>，怎麼辦？！"
100,"TEXT_LUCKBB202_03250_Q1_000_100","對胡鬧的格格魯玖說什麼？"
101,"TEXT_LUCKBB202_03250_A1_000_100","這和說好的不一樣吧？"
102,"TEXT_LUCKBB202_03250_A2_000_100","你要是太得意忘形的話……"
103,"TEXT_LUCKBB202_03250_GEGERUJU_100_210","唔……嗚？！"
104,"TEXT_LUCKBB202_03250_GEGERUJU_000_210","我我我我這不是開個玩笑嘛！<hex:02100103>一不小心把心裡的想法說出來了而已！"
105,"TEXT_LUCKBB202_03250_GEGERUJU_000_211","總、總之法爾夏姆舞團的演出非常精彩，<hex:02100103>在艾歐澤亞巡演期間的資金等援助就包在我身上吧！"
106,"TEXT_LUCKBB202_03250_NASHMEIRA_000_212","不愧是精熟藝術的格格魯玖先生！<hex:02100103>那我們就去收拾行李，<hex:02100103>準備前往下一站烏爾達哈進行巡演了。"
107,"TEXT_LUCKBB202_03250_GEGERUJU_000_213","啊！別走，等等！<hex:02100103>請等一下！"
108,"TEXT_LUCKBB202_03250_GEGERUJU_000_214","專屬舞娘一事我放棄，但我還想再多看看你們跳舞絕對是真心的！<hex:02100103>能請你們作為客人再逗留一段時間嗎？<hex:02100103>除了贊助外我還可以幫你們給沙蠍眾寫介紹信打通關係！"
109,"TEXT_LUCKBB202_03250_NASHMEIRA_000_215","這可真是太感謝了！<hex:02100103>除了兼職冒險者的<hex:022903EB0203>之外，<hex:02100103>其他團員都可以在此逗留一段時間，您看可以嗎？"
110,"TEXT_LUCKBB202_03250_GEGERUJU_000_216","可以可以！<hex:02100103>那在沙蠍眾那邊的關係打通之前，<hex:02100103>就讓我多看看拉娜親親的舞姿吧！"
111,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_217","啊，那這段時間也請允許我和這邊的舞娘們交流一下吧！<hex:02100103>我對艾歐澤亞的舞蹈也很感興趣！"
112,"TEXT_LUCKBB202_03250_NASHMEIRA_000_218","我們將這件事通知其他團員吧。<hex:02100103>大家應該都在乙太之光附近等著呢。"
113,"TEXT_LUCKBB202_03250_RANAAMIHGO_000_230","這裡的舞娘們穿的比我還暴露啊……<hex:02100103>還是說這是格格魯玖先生的個人嗜好？<hex:02100103>還好沒答應專屬舞娘的事情……"
114,"TEXT_LUCKBB202_03250_KUIHLUD_000_235","剛才的舞蹈真是太精彩了！<hex:02100103>挖掘出你這顆原石的團長很厲害，<hex:02100103>完美回應了這份期待的你也是超強。"
115,"TEXT_LUCKBB202_03250_GEGERUJU_000_240","還能繼續看到拉娜親親跳舞……<hex:02100103>呶呼呼呼呼！開心的時間還沒結束呢！"
116,"TEXT_LUCKBB202_03250_NASHMEIRA_000_250","我把發生的事情告訴了團員們。<hex:02100103>剛才突然說要簽獨佔合同真是嚇了我一跳，<hex:02100103>還好最後一切順利，格格魯玖先生還答應了幫我們寫介紹信。"
117,"TEXT_LUCKBB202_03250_NASHMEIRA_000_251","贊助商強勢提出要求時，處在我們的立場真的很難拒絕……<hex:02100103>多虧了你站出來幫忙說話，一下子將他嚇了回去。<hex:02100103>看來你的氣場強到讓他都感到畏懼呢。"
118,"TEXT_LUCKBB202_03250_NASHMEIRA_000_252","總之經過這件事，我們決定暫時逗留在太陽海岸。<hex:02100103>拉娜要和這邊的舞娘交流學習，<hex:02100103>你也在冒險中好好鍛鍊一下自己吧！"
119,"TEXT_LUCKBB202_03250_QIB_001_TODO_1","對娜休梅拉發動閉式舞姿"
120,"TEXT_LUCKBB202_03250_QIB_001_TODO_2","踩對舞步後發動雙色標準舞步結束"
121,"TEXT_LUCKBB202_03250_QIB_001_TODO_3","再次踩對舞步後發動雙色標準舞步結束"
122,"TEXT_LUCKBB202_03250_QIB_001_TODO_4","打倒魔法人偶！"
123,"TEXT_LUCKBB202_03250_QIB_001_TODO_5","驅使舞蹈與戰技 打倒拉娜·米果！"
124,"TEXT_LUCKBB202_03250_QIB_GEGERUJU_SATISFACTION_GAUGE_NAME","格格魯玖的滿意度"
125,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_450","來，先對我使用「閉式舞姿」，<hex:02100103>以此來選定你的舞伴！"
126,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_460","被選為舞伴的同伴會從你的舞蹈中獲得力量！"
127,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_470","認真聽我的指示，你一定能讓格格魯玖先生滿意的！"
128,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_480","很好！讓我們正式開始吧！"
129,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_490","來，對我使用「閉式舞姿」！"
130,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_500","演出還沒開始嗎？<hex:02100103>快點開始跳舞啊！"
131,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_510","接下來，請觀看法爾夏姆舞團的新演出——<hex:02100103>新人舞者如何在戰鬥中令自己的天資綻放！"
132,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_520","哦哦，終於開演了！<hex:02100103>真是期待！"
133,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_530","<hex:022903EB0203>，先表演一下舞者最基礎的舞步吧！"
134,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_540","首先發動「標準舞步」，<hex:02100103>踩對兩次舞步後，最後發動「雙色標準舞步結束」！"
135,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_550","就是這樣！有沒有發現舞蹈引導出了你的力量？<hex:02100103>接下來輪到你的舞伴我來跳一支舞了。"
136,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_560","怎麼樣？你身上是不是也有力量湧現了出來？<hex:02100103>舞者和舞伴可以互相提升對方的能力！"
137,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_570","來，從「標準舞步」開始再跳一遍，<hex:02100103>將你的舞姿展現給格格魯玖先生看！"
138,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_580","哦哦！這就是美名遠揚的法爾夏姆舞團的舞蹈嗎！<hex:02100103>確實相當不錯！"
139,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_590","嗯，真美真美……<hex:02100103>這就是來自東方的舞蹈嗎……"
140,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_600","呃，這就是你們引以為豪的舞蹈嗎？<hex:02100103>好像挺一般的嘛……"
141,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_611","光想著跳出「標準舞步結束」是不行的！<hex:02100103>中間的舞步也要跳對！"
142,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_630","哎呀呀，可別告訴我你們是在當著觀眾排練？<hex:02100103>真是急死人了。"
143,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_640","真是等得急死我了！<hex:02100103>要是再不跳我就回去了！"
144,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_650","哦哦哦，再多讓我看看你的舞蹈！<hex:02100103>我已經興奮起來了！"
145,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_660","格格魯玖先生的興致已經起來了。<hex:02100103>接下來你以演出用魔法人偶為對手，<hex:02100103>好好展現一下戰鬥時的舞姿吧！"
146,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_661","隨心所欲地舞蹈，用武器將敵人擊敗！"
147,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_671","接下來的對手是魔法驅動的人偶，<hex:02100103><hex:022903EB0203>的舞蹈能淩駕於襲來的巨斧與魔法之上嗎？<hex:02100103>請觀眾拭目以待！"
148,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_672","哈哈，感覺越來越精彩了啊！"
149,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_674","嗯……好像沒完全躲開呀？"
150,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_730","不錯！擊敗敵人的樣子也非常優美！"
151,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_740","別忘了「標準舞步」，<hex:02100103>它不僅能攻擊敵人，還能強化你和舞伴！"
152,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_741","嗯！非常不錯的舞蹈！<hex:02100103>接下來呢接下來呢？會表演怎樣的舞蹈呢？"
153,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_742","格格魯玖先生的興致已經完全被調動起來了！<hex:02100103>既然如此，也該輪到高潮上演了！和拉娜一決勝負吧！"
154,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_743","最後出現在<hex:022903EB0203>面前的，竟然同樣是一名舞者！<hex:02100103>這兩人究竟誰能站到最後呢？！"
155,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_744","兩名舞者同台表演……是要對戰嗎？！<hex:02100103>太激動人心了！太美、太耀眼了！"
156,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_760","你的舞姿令我也興奮起來了……<hex:02100103>千萬小心不要輸給我喲？來吧，一起跳起來！"
157,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_791","兩名舞者同台演出居然如此有衝擊力！"
158,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_792","看遍了各種舞蹈的我都在不知不覺間看呆了……<hex:02100103>實在是太美了！"
159,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_793","嗚啊啊啊啊！水射到眼睛裡了！"
160,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_850","噢噢噢噢！！真是太棒了！！"
161,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_860","舞技你已經漸漸熟悉起來了吧？<hex:02100103>作為阻擋在你面前的敵人，我也得讓觀眾吃上一驚才行！"
162,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_861","華麗的舞蹈才能讓演出更加精彩……<hex:02100103>我要出下一招了！與炎共舞！"
163,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_870","真是厲害，你的舞步已經越發熟練了！<hex:02100103>不過我也不會這麼容易就輸給你的！"
164,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_871","讓演出更精彩一些吧！<hex:02100103>水流，隨我狂舞！"
165,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_872","來見識一下我的華麗舞蹈吧！"
166,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_873","風隨我意！"
167,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_874","全都為我的魅力而傾倒吧！"
168,"TEXT_LUCKBB202_03250_RANAAMIHGO_BATTLETALK_000_875","能看清我的舞步嗎？"
169,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_449","（★未使用／削除予定★）"
170,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_610","（★未使用／削除予定★）"
171,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_620","（★未使用／削除予定★）"
172,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_670","（★未使用／削除予定★）"
173,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_673","（★未使用／削除予定★）"
174,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_680","（★未使用／削除予定★）"
175,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_690","（★未使用／削除予定★）"
176,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_700","（★未使用／削除予定★）"
177,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_701","（★未使用／削除予定★）"
178,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_710","（★未使用／削除予定★）"
179,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_720","（★未使用／削除予定★）"
180,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_750","（★未使用／削除予定★）"
181,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_770","（★未使用／削除予定★）"
182,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_780","（★未使用／削除予定★）"
183,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_790","（★未使用／削除予定★）"
184,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_800","（★未使用／削除予定★）"
185,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_810","（★未使用／削除予定★）"
186,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_820","（★未使用／削除予定★）"
187,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_830","（★未使用／削除予定★）"
188,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_840","（★未使用／削除予定★）"
189,"TEXT_LUCKBB202_03250_GEGERUJU_BATTLETALK_000_900","（★未使用／削除予定★）"
190,"TEXT_LUCKBB202_03250_NASHMEIRA_BATTLETALK_000_910","（★未使用／削除予定★）"
